Date_Time,amount_consumed,latency_to_consumption,Type,Frame
2026-05-27 15:15:17.578710,,,start,9718
2026-05-27 15:15:23.041443,,,eat,9773
2026-05-27 15:16:53.270883,,,start,10669
2026-05-27 15:16:53.975846,,,exit,10676
2026-05-27 15:16:58.069321,,,block_end,10716
2026-05-27 15:21:24.563515,,,imaging_stop,13353
2026-05-27 15:26:57.235243,,,initialize,0
2026-05-27 15:27:06.339540,,,block_start,0
2026-05-27 15:27:10.335923,,,start,21
2026-05-27 15:27:34.423004,,,eat,260
2026-05-27 15:27:36.170355,,,eat,277
2026-05-27 15:27:47.275165,,,eat,388
2026-05-27 15:28:06.917479,,,eat,583
2026-05-27 15:28:26.364860,,,eat,776
2026-05-27 15:28:42.940127,,,eat,940
2026-05-27 15:28:58.713547,,,eat,1097
2026-05-27 15:29:17.569181,,,eat,1284
2026-05-27 15:29:58.135547,,,eat,1687
2026-05-27 15:29:59.780782,,,eat,1703
2026-05-27 15:32:19.903327,,,start,3095
2026-05-27 15:32:23.012280,,,drink,3126
2026-05-27 15:32:40.926016,,,start,3304
2026-05-27 15:34:09.903865,,,eat,4187
2026-05-27 15:34:53.524980,,,eat,4620
2026-05-27 15:34:55.597490,,,eat,4641
2026-05-27 15:36:03.372950,,,start,5314
2026-05-27 15:37:26.313260,,,drink,6137
2026-05-27 15:37:36.516449,,,start,6239
2026-05-27 15:38:04.086261,,,eat,6512
2026-05-27 15:38:21.744044,,,eat,6688
2026-05-27 15:39:03.154221,,,start,7099
2026-05-27 15:41:45.065624,,,eat,8707
2026-05-27 15:42:00.814736,,,eat,8863
2026-05-27 15:42:19.392389,,,eat,9048
2026-05-27 15:42:38.317733,,,eat,9235
2026-05-27 15:43:20.251156,,,start,9652
2026-05-27 15:43:24.717562,,,exit,9696
2026-05-27 15:43:27.314293,,,block_end,9722
2026-05-27 15:48:03.799513,,,imaging_stop,12459
2026-05-27 15:51:31.062609,,,block_start,0
2026-05-27 15:51:34.572127,,,start,0
2026-05-27 15:51:38.998580,,,exit,0
2026-05-27 15:51:40.587365,,,block_end,0
2026-05-27 15:51:40.617595,,,imaging_stop,0
2026-05-27 15:52:09.944329,,,initialize,0
2026-05-27 15:55:01.878817,,,block_start,0
2026-05-27 15:55:05.186513,,,start,18
2026-05-27 15:55:08.263983,,,eat,48
2026-05-27 15:55:19.428131,,,eat,159
2026-05-27 15:55:35.356020,,,eat,317
2026-05-27 15:55:48.014684,,,eat,443
2026-05-27 15:56:02.222725,,,eat,584
2026-05-27 15:56:18.562284,,,eat,746
2026-05-27 15:56:49.711434,,,eat,1056
2026-05-27 15:57:30.527558,,,eat,1461
2026-05-27 15:58:00.021983,,,eat,1754
2026-05-27 16:00:09.171919,,,start,3036
2026-05-27 16:01:47.995485,,,eat,4017
2026-05-27 16:02:04.579172,,,eat,4182
2026-05-27 16:03:16.076178,,,start,4892
2026-05-27 16:03:35.435503,,,drink,5084
2026-05-27 16:03:35.491442,,,start,5085
2026-05-27 16:03:41.133698,,,drink,5141
2026-05-27 16:10:17.047293,,,start,9072
2026-05-27 16:10:17.835599,,,exit,9080
2026-05-27 16:10:19.424476,,,block_end,9096
2026-05-27 16:16:27.947420,,,imaging_stop,12745
2026-05-27 16:26:16.123208,,,block_start,0
2026-05-27 16:26:18.695251,,,start,9
2026-05-27 16:26:27.580636,,,eat,97
2026-05-27 16:26:40.782957,,,eat,228
2026-05-27 16:27:00.415160,,,eat,423
2026-05-27 16:27:27.581436,,,eat,693
2026-05-27 16:27:37.002620,,,eat,787
2026-05-27 16:27:52.708801,,,eat,943
2026-05-27 16:28:07.051096,,,eat,1085
2026-05-27 16:28:23.180159,,,eat,1245
2026-05-27 16:28:40.564527,,,eat,1418
2026-05-27 16:28:58.285042,,,eat,1594
2026-05-27 16:29:40.152030,,,start,2010
2026-05-27 16:30:27.636698,,,drink,2481
2026-05-27 16:34:37.338837,,,start,4961
2026-05-27 16:41:52.667920,,,eat,9283
2026-05-27 16:42:14.292982,,,eat,9498
2026-05-27 16:42:57.376334,,,eat,9926
2026-05-27 16:43:17.337072,,,eat,10124
2026-05-27 16:43:56.760947,,,start,10515
2026-05-27 16:44:21.465938,,,exit,10761
2026-05-27 16:44:23.049908,,,block_end,10777
2026-05-27 16:48:09.130512,,,imaging_stop,13012
2026-05-27 16:50:25.557992,,,block_start,0
2026-05-27 16:50:41.149320,,,start,138
2026-05-27 16:50:48.293092,,,drink,209
2026-05-27 16:51:03.377993,,,start,359
2026-05-27 16:53:49.585950,,,exit,2009
2026-05-27 16:53:52.174835,,,block_end,2035
2026-05-27 16:54:04.325510,,,imaging_stop,2147
2026-06-01 13:28:18.311390,,,initialize,0
2026-06-01 13:45:16.125445,,,block_start,0
2026-06-01 13:45:19.308947,,,start,8
2026-06-01 13:46:30.279348,,,eat,713
2026-06-01 13:47:10.287236,,,start,1110
2026-06-01 13:50:29.273607,,,eat,3086
2026-06-01 13:50:35.560642,,,eat,3148
2026-06-01 13:51:00.424932,,,start,3395
2026-06-01 13:52:36.849351,,,eat,4352
2026-06-01 13:52:50.042422,,,eat,4483
2026-06-01 13:53:02.403732,,,eat,4606
2026-06-01 13:53:38.665929,,,start,4966
2026-06-01 13:57:11.890520,,,exit,7084
2026-06-01 13:57:12.972408,,,block_end,7094
2026-06-01 14:00:34.299513,,,imaging_stop,9084
2026-06-01 14:00:39.168336,,,block_start,0
2026-06-01 14:00:42.235562,,,start,0
2026-06-01 14:00:46.146704,,,exit,0
2026-06-01 14:00:48.741766,,,block_end,0
2026-06-01 14:00:48.771846,,,imaging_stop,0
2026-06-01 14:04:22.457441,,,block_start,0
2026-06-01 14:04:25.207828,,,start,0
2026-06-01 14:05:37.702778,,,eat,720
2026-06-01 14:05:43.454933,,,eat,777
2026-06-01 14:05:53.434595,,,eat,876
2026-06-01 14:06:32.901465,,,start,1268
2026-06-01 14:09:35.794547,,,drink,3084
2026-06-01 14:09:47.023314,,,start,3196
2026-06-01 14:10:33.475297,,,eat,3657
2026-06-01 14:10:57.871938,,,eat,3899
2026-06-01 14:11:06.698109,,,start,3987
2026-06-01 14:16:28.839068,,,eat,7186
2026-06-01 14:16:58.010766,,,start,7475
2026-06-01 14:17:40.633198,,,eat,7899
2026-06-01 14:17:55.690278,,,eat,8048
2026-06-01 14:18:13.382220,,,start,8224
2026-06-01 14:21:23.233205,,,exit,10109
2026-06-01 14:21:30.834309,,,block_end,10185
2026-06-01 14:24:58.588514,,,imaging_stop,12238
2026-06-01 14:26:43.745987,,,block_start,0
2026-06-01 14:26:46.404207,,,start,0
2026-06-01 14:32:09.956561,,,eat,3201
2026-06-01 14:34:28.861370,,,start,4580
2026-06-01 14:36:51.453165,,,drink,5996
2026-06-01 14:37:04.041575,,,start,6121
2026-06-01 14:39:51.829855,,,eat,7787
2026-06-01 14:40:01.552916,,,start,7884
2026-06-01 14:40:14.023587,,,drink,8007
2026-06-01 14:40:36.328863,,,start,8229
2026-06-01 14:42:26.278025,,,eat,9321
2026-06-01 14:42:31.513267,,,eat,9373
2026-06-01 14:42:52.585698,,,eat,9582
2026-06-01 14:43:46.977471,,,start,10122
2026-06-01 14:43:49.323131,,,exit,10145
2026-06-01 14:43:57.926310,,,block_end,10231
2026-06-01 14:47:33.510512,,,imaging_stop,12363
2026-06-01 14:56:59.780401,,,block_start,0
2026-06-01 14:57:03.504543,,,start,3
2026-06-01 14:58:54.878082,,,drink,1109
2026-06-01 14:59:06.168924,,,start,1221
2026-06-01 15:03:26.000916,,,eat,3801
2026-06-01 15:03:35.276935,,,start,3894
2026-06-01 15:06:04.244053,,,exit,5373
2026-06-01 15:06:05.329854,,,block_end,5384
2026-06-01 15:08:00.634513,,,imaging_stop,6520
2026-06-01 16:07:26.963556,,,block_start,0
2026-06-01 16:07:29.333933,,,start,10
2026-06-01 16:07:50.039022,,,eat,215
2026-06-01 16:07:54.681178,,,eat,261
2026-06-01 16:08:22.642419,,,eat,539
2026-06-01 16:08:43.795422,,,eat,749
2026-06-01 16:08:51.928891,,,eat,830
2026-06-01 16:09:50.851042,,,start,1415
2026-06-01 16:10:00.290658,,,drink,1509
2026-06-01 16:10:03.216233,,,start,1538
2026-06-01 16:14:37.241412,,,eat,4259
2026-06-01 16:16:13.258620,,,start,5212
2026-06-01 16:22:01.942121,,,exit,8675
2026-06-01 16:22:03.033302,,,block_end,8685
2026-06-01 16:25:10.857513,,,imaging_stop,10541
2026-06-02 09:52:30.447560,,,initialize,0
2026-06-02 09:54:47.991820,,,initialize,0
2026-06-02 12:49:30.814946,,,initialize,0
2026-06-02 12:49:47.990007,,,initialize,0
2026-06-02 12:51:19.414616,,,initialize,0
2026-06-02 13:16:51.724561,,,block_start,0
2026-06-02 13:16:56.161919,,,start,23
2026-06-02 13:31:25.304141,,,exit,8653
2026-06-02 13:31:26.893323,,,block_end,8669
2026-06-02 13:36:03.808513,,,imaging_stop,11410
2026-06-02 13:45:57.419092,,,block_start,0
2026-06-02 13:45:59.878159,,,start,0
2026-06-02 13:45:59.880010,,,start,0
2026-06-02 14:00:52.359530,,,exit,8859
2026-06-02 14:00:54.449308,,,block_end,8880
2026-06-02 14:05:03.844514,,,imaging_stop,11347
2026-06-02 14:06:41.931941,,,block_start,0
2026-06-02 14:06:49.603110,,,start,16
2026-06-02 14:24:06.606483,,,exit,10313
2026-06-02 14:24:08.694871,,,block_end,10334
2026-06-02 14:27:26.278512,,,imaging_stop,12287
2026-06-02 14:32:58.803069,,,initialize,0
2026-06-02 14:45:15.869909,,,block_start,0
2026-06-02 14:45:19.133801,,,start,0
2026-06-02 14:48:30.612029,,,eat,1900
2026-06-02 14:48:36.137336,,,eat,1955
2026-06-02 14:48:45.331159,,,eat,2046
2026-06-02 14:48:47.173147,,,eat,2064
2026-06-02 14:49:04.748458,,,start,2239
2026-06-02 14:52:32.866778,,,eat,4305
2026-06-02 14:52:34.544469,,,eat,4322
2026-06-02 14:52:55.790310,,,start,4533
2026-06-02 15:01:07.239090,,,exit,9413
2026-06-02 15:01:11.834302,,,block_end,9459
2026-06-02 15:06:18.359514,,,imaging_stop,12493
2026-06-02 15:26:22.641784,,,block_start,0
2026-06-02 15:26:24.886871,,,start,0
2026-06-02 15:43:55.553345,,,exit,10432
2026-06-02 15:43:57.643323,,,block_end,10453
2026-06-02 15:45:40.452512,,,imaging_stop,11464
2026-06-02 15:52:38.966504,,,block_start,0
2026-06-02 15:52:41.185175,,,start,0
2026-06-02 15:52:50.141864,,,exit,27
2026-06-02 15:52:56.734355,,,block_end,27
2026-06-02 15:52:56.764620,,,imaging_stop,27
2026-06-02 15:53:13.318436,,,initialize,0
2026-06-02 15:53:35.961037,,,block_start,0
2026-06-02 15:53:39.681232,,,start,10
2026-06-02 16:08:31.021421,,,exit,8861
2026-06-02 16:08:34.119227,,,block_end,8892
2026-06-02 16:13:32.003341,,,imaging_stop,11841
