Date_Time,amount_consumed,latency_to_consumption,Type,Frame
2026-09-07 17:24:58.163962,,,start,0
2026-09-07 17:24:58.165259,,,drink,0
2026-09-07 17:24:58.166023,,,start,0
2026-09-07 17:24:58.167258,,,drink,0
2026-09-07 17:24:58.167996,,,start,0
2026-09-07 17:24:58.169258,,,drink,0
2026-09-07 17:24:58.170026,,,start,0
2026-09-07 17:24:58.171256,,,drink,0
2026-09-07 17:24:58.171984,,,start,0
2026-09-07 17:24:58.173257,,,drink,0
2026-09-07 17:24:58.174023,,,start,0
2026-09-07 17:24:58.175221,,,drink,0
2026-09-07 17:24:58.175956,,,start,0
2026-09-07 17:24:58.177259,,,drink,0
2026-09-07 17:24:58.178023,,,start,0
2026-09-07 17:24:58.179263,,,drink,0
2026-09-07 17:24:58.181144,,,start,0
2026-09-07 17:24:58.182260,,,drink,0
2026-09-07 17:24:58.183036,,,start,0
2026-09-07 17:24:58.184227,,,drink,0
2026-09-07 17:24:58.184964,,,start,0
2026-09-07 17:24:58.186227,,,drink,0
2026-09-07 17:24:58.186994,,,start,0
2026-09-07 17:24:58.188228,,,drink,0
2026-09-07 17:24:58.188963,,,start,0
2026-09-07 17:24:58.190260,,,drink,0
2026-09-07 17:24:58.191015,,,start,0
2026-09-07 17:24:58.192259,,,drink,0
2026-09-07 17:24:58.192993,,,start,0
2026-09-07 17:24:58.194260,,,drink,0
2026-09-07 17:24:58.195011,,,start,0
2026-09-07 17:24:58.196259,,,drink,0
2026-09-07 17:24:58.196992,,,start,0
2026-09-07 17:24:58.198260,,,drink,0
2026-09-07 17:24:58.199006,,,start,0
2026-09-07 17:24:58.200262,,,drink,0
2026-09-07 17:24:58.200988,,,start,0
2026-09-07 17:24:58.202261,,,drink,0
2026-09-07 17:24:58.203051,,,start,0
2026-09-07 17:24:58.204260,,,drink,0
2026-09-07 17:24:58.204995,,,start,0
2026-09-07 17:24:58.206261,,,drink,0
2026-09-07 17:24:58.207006,,,start,0
2026-09-07 17:24:58.208260,,,drink,0
2026-09-07 17:24:58.208988,,,start,0
2026-09-07 17:24:58.210231,,,drink,0
2026-09-07 17:24:58.210979,,,start,0
2026-09-07 17:24:58.212234,,,drink,0
2026-09-07 17:24:58.212967,,,start,0
2026-09-07 17:24:58.214229,,,drink,0
2026-09-07 17:24:58.214974,,,start,0
2026-09-07 17:24:58.216264,,,drink,0
2026-09-07 17:24:58.216992,,,start,0
2026-09-07 17:24:58.218262,,,drink,0
2026-09-07 17:24:58.219003,,,start,0
2026-09-07 17:24:58.220261,,,drink,0
2026-09-07 17:24:58.221001,,,start,0
2026-09-07 17:24:58.222262,,,drink,0
2026-09-07 17:24:58.223011,,,start,0
2026-09-07 17:24:58.224260,,,drink,0
2026-09-07 17:24:58.224993,,,start,0
2026-09-07 17:24:58.226262,,,drink,0
2026-09-07 17:24:58.227035,,,start,0
2026-09-07 17:24:58.228262,,,drink,0
2026-09-07 17:24:58.228998,,,start,0
2026-09-07 17:24:58.230264,,,drink,0
2026-09-07 17:24:58.231014,,,start,0
2026-09-07 17:24:58.232265,,,drink,0
2026-09-07 17:24:58.233008,,,start,0
2026-09-07 17:24:58.234263,,,drink,0
2026-09-07 17:24:58.235008,,,start,0
2026-09-07 17:24:58.236230,,,drink,0
2026-09-07 17:24:58.236964,,,start,0
2026-09-07 17:24:58.238234,,,drink,0
2026-09-07 17:24:58.238983,,,start,0
2026-09-07 17:24:58.240231,,,drink,0
2026-09-07 17:24:58.240964,,,start,0
2026-09-07 17:24:58.242264,,,drink,0
2026-09-07 17:24:58.243007,,,start,0
2026-09-07 17:24:58.244261,,,drink,0
2026-09-07 17:24:58.244992,,,start,0
2026-09-07 17:24:58.246262,,,drink,0
2026-09-07 17:24:58.247,,,start,0
2026-09-07 17:24:58.248261,,,drink,0
2026-09-07 17:24:58.248988,,,start,0
2026-09-07 17:24:58.250271,,,drink,0
2026-09-07 17:24:58.251049,,,start,0
2026-09-07 17:24:58.252264,,,drink,0
2026-09-07 17:24:58.252991,,,start,0
2026-09-07 17:24:58.254264,,,drink,0
2026-09-07 17:24:58.255009,,,start,0
2026-09-07 17:24:58.256262,,,drink,0
2026-09-07 17:24:58.256989,,,start,0
2026-09-07 17:24:58.258264,,,drink,0
2026-09-07 17:24:58.259029,,,start,0
2026-09-07 17:24:58.260262,,,drink,0
2026-09-07 17:24:58.260995,,,start,0
2026-09-07 17:24:58.262233,,,drink,0
2026-09-07 17:24:58.262981,,,start,0
2026-09-07 17:24:58.264232,,,drink,0
2026-09-07 17:24:58.264960,,,start,0
2026-09-07 17:24:58.266236,,,drink,0
2026-09-07 17:24:58.266978,,,start,0
2026-09-07 17:24:58.268263,,,drink,0
2026-09-07 17:24:58.268996,,,start,0
2026-09-07 17:24:58.270263,,,drink,0
2026-09-07 17:24:58.271008,,,start,0
2026-09-07 17:24:58.272262,,,drink,0
2026-09-07 17:24:58.272992,,,start,0
2026-09-07 17:24:58.274265,,,drink,0
2026-09-07 17:24:58.275006,,,start,0
2026-09-07 17:24:58.276265,,,drink,0
2026-09-07 17:24:58.277005,,,start,0
2026-09-07 17:24:58.278264,,,drink,0
2026-09-07 17:24:58.279014,,,start,0
2026-09-07 17:24:58.280263,,,drink,0
2026-09-07 17:24:58.280992,,,start,0
2026-09-07 17:24:58.282266,,,drink,0
2026-09-07 17:24:58.283020,,,start,0
2026-09-07 17:24:58.284264,,,drink,0
2026-09-07 17:24:58.285006,,,start,0
2026-09-07 17:24:58.286272,,,drink,0
2026-09-07 17:24:58.287017,,,start,0
2026-09-07 17:24:58.288233,,,drink,0
2026-09-07 17:24:58.288964,,,start,0
2026-09-07 17:24:58.290234,,,drink,0
2026-09-07 17:24:58.290981,,,start,0
2026-09-07 17:24:58.292233,,,drink,0
2026-09-07 17:24:58.292961,,,start,0
2026-09-07 17:24:58.294267,,,drink,0
2026-09-07 17:24:58.295011,,,start,0
2026-09-07 17:24:58.296263,,,drink,0
2026-09-07 17:24:58.296992,,,start,0
2026-09-07 17:24:58.298266,,,drink,0
2026-09-07 17:24:58.299005,,,start,0
2026-09-07 17:24:58.300269,,,drink,0
2026-09-07 17:24:58.301004,,,start,0
2026-09-07 17:24:58.302265,,,drink,0
2026-09-07 17:24:58.303031,,,start,0
2026-09-07 17:24:58.304265,,,drink,0
2026-09-07 17:24:58.304995,,,start,0
2026-09-07 17:24:58.306265,,,drink,0
2026-09-07 17:24:58.307016,,,start,0
2026-09-07 17:24:58.308265,,,drink,0
2026-09-07 17:24:58.309003,,,start,0
2026-09-07 17:24:58.310267,,,drink,0
2026-09-07 17:24:58.311014,,,start,0
2026-09-07 17:24:58.312267,,,drink,0
2026-09-07 17:24:58.312999,,,start,0
2026-09-07 17:24:58.314237,,,drink,0
2026-09-07 17:24:58.314983,,,start,0
2026-09-07 17:24:58.316239,,,drink,0
2026-09-07 17:24:58.316970,,,start,0
2026-09-07 17:24:58.318237,,,drink,0
2026-09-07 17:24:58.318984,,,start,0
2026-09-07 17:24:58.320266,,,drink,0
2026-09-07 17:24:58.320997,,,start,0
2026-09-07 17:24:58.322267,,,drink,0
2026-09-07 17:24:58.323013,,,start,0
2026-09-07 17:24:58.324266,,,drink,0
2026-09-07 17:24:58.324992,,,start,0
2026-09-07 17:24:58.326276,,,drink,0
2026-09-07 17:24:58.327060,,,start,0
2026-09-07 17:24:58.328267,,,drink,0
2026-09-07 17:24:58.328998,,,start,0
2026-09-07 17:24:58.330268,,,drink,0
2026-09-07 17:24:58.331013,,,start,0
2026-09-07 17:24:58.332266,,,drink,0
2026-09-07 17:24:58.333004,,,start,0
2026-09-07 17:24:58.334269,,,drink,0
2026-09-07 17:24:58.335015,,,start,0
2026-09-07 17:24:58.336268,,,drink,0
2026-09-07 17:24:58.337004,,,start,0
2026-09-07 17:24:58.338277,,,drink,0
2026-09-07 17:24:58.339030,,,start,0
2026-09-07 17:24:58.340238,,,drink,0
2026-09-07 17:24:58.340969,,,start,0
2026-09-07 17:24:58.342237,,,drink,0
2026-09-07 17:24:58.342986,,,start,0
2026-09-07 17:24:58.344237,,,drink,0
2026-09-07 17:24:58.344970,,,start,0
2026-09-07 17:24:58.346270,,,drink,0
2026-09-07 17:24:58.347029,,,start,0
2026-09-07 17:24:58.348266,,,drink,0
2026-09-07 17:24:58.349001,,,start,0
2026-09-07 17:24:58.350273,,,drink,0
2026-09-07 17:24:58.351025,,,start,0
2026-09-07 17:24:58.352270,,,drink,0
2026-09-07 17:24:58.353,,,start,0
2026-09-07 17:24:58.354269,,,drink,0
2026-09-07 17:24:58.355009,,,start,0
2026-09-07 17:24:58.356269,,,drink,0
2026-09-07 17:24:58.356996,,,start,0
2026-09-07 17:24:58.358270,,,drink,0
2026-09-07 17:24:58.359011,,,start,0
2026-09-07 17:24:58.360269,,,drink,0
2026-09-07 17:24:58.360993,,,start,0
2026-09-07 17:24:58.362270,,,drink,0
2026-09-07 17:24:58.363017,,,start,0
2026-09-07 17:24:58.364276,,,drink,0
2026-09-07 17:24:58.365010,,,start,0
2026-09-07 17:24:58.366242,,,drink,0
2026-09-07 17:24:58.366984,,,start,0
2026-09-07 17:24:58.368237,,,drink,0
2026-09-07 17:24:58.368974,,,start,0
2026-09-07 17:24:58.370238,,,drink,0
2026-09-07 17:24:58.370978,,,start,0
2026-09-07 17:24:58.372268,,,drink,0
2026-09-07 17:24:58.372987,,,start,0
2026-09-07 17:24:58.374269,,,drink,0
2026-09-07 17:24:58.375017,,,start,0
2026-09-07 17:24:58.376270,,,drink,0
2026-09-07 17:24:58.377,,,start,0
2026-09-07 17:24:58.378274,,,drink,0
2026-09-07 17:24:58.379025,,,start,0
2026-09-07 17:24:58.380269,,,drink,0
2026-09-07 17:24:58.381001,,,start,0
2026-09-07 17:24:58.382271,,,drink,0
2026-09-07 17:24:58.383020,,,start,0
2026-09-07 17:24:58.384270,,,drink,0
2026-09-07 17:24:58.385004,,,start,0
2026-09-07 17:24:58.386270,,,drink,0
2026-09-07 17:24:58.387016,,,start,0
2026-09-07 17:24:58.388268,,,drink,0
2026-09-07 17:24:58.388996,,,start,0
2026-09-07 17:24:58.390239,,,drink,0
2026-09-07 17:24:58.390984,,,start,0
2026-09-07 17:24:58.392239,,,drink,0
2026-09-07 17:24:58.392970,,,start,0
2026-09-07 17:24:58.394240,,,drink,0
2026-09-07 17:24:58.394984,,,start,0
2026-09-07 17:24:58.396239,,,drink,0
2026-09-07 17:24:58.396968,,,start,0
2026-09-07 17:24:58.398272,,,drink,0
2026-09-07 17:24:58.399013,,,start,0
2026-09-07 17:24:58.400269,,,drink,0
2026-09-07 17:24:58.401,,,start,0
2026-09-07 17:24:58.402269,,,drink,0
2026-09-07 17:24:58.403039,,,start,0
2026-09-07 17:24:58.404270,,,drink,0
2026-09-07 17:24:58.405,,,start,0
2026-09-07 17:24:58.406272,,,drink,0
2026-09-07 17:24:58.407020,,,start,0
2026-09-07 17:24:58.408272,,,drink,0
2026-09-07 17:24:58.409002,,,start,0
2026-09-07 17:24:58.410273,,,drink,0
2026-09-07 17:24:58.411018,,,start,0
2026-09-07 17:24:58.412272,,,drink,0
2026-09-07 17:24:58.413,,,start,0
2026-09-07 17:24:58.414272,,,drink,0
2026-09-07 17:24:58.415011,,,start,0
2026-09-07 17:24:58.416245,,,drink,0
2026-09-07 17:24:58.416978,,,start,0
2026-09-07 17:24:58.418242,,,drink,0
2026-09-07 17:24:58.418989,,,start,0
2026-09-07 17:24:58.420241,,,drink,0
2026-09-07 17:24:58.420973,,,start,0
2026-09-07 17:24:58.422241,,,drink,0
2026-09-07 17:24:58.422986,,,start,0
2026-09-07 17:24:58.424272,,,drink,0
2026-09-07 17:24:58.425001,,,start,0
2026-09-07 17:24:58.426276,,,drink,0
2026-09-07 17:24:58.427038,,,start,0
2026-09-07 17:24:58.428273,,,drink,0
2026-09-07 17:24:58.429011,,,start,0
2026-09-07 17:24:58.430273,,,drink,0
2026-09-07 17:24:58.431024,,,start,0
2026-09-07 17:24:58.432272,,,drink,0
2026-09-07 17:24:58.433007,,,start,0
2026-09-07 17:24:58.434273,,,drink,0
2026-09-07 17:24:58.435021,,,start,0
2026-09-07 17:24:58.436271,,,drink,0
2026-09-07 17:24:58.437001,,,start,0
2026-09-07 17:24:58.438273,,,drink,0
2026-09-07 17:24:58.439019,,,start,0
2026-09-07 17:24:58.440272,,,drink,0
2026-09-07 17:24:58.441001,,,start,0
2026-09-07 17:24:58.442243,,,drink,0
2026-09-07 17:24:58.442983,,,start,0
2026-09-07 17:24:58.444242,,,drink,0
2026-09-07 17:24:58.444970,,,start,0
2026-09-07 17:24:58.446244,,,drink,0
2026-09-07 17:24:58.446990,,,start,0
2026-09-07 17:24:58.448242,,,drink,0
2026-09-07 17:24:58.448972,,,start,0
2026-09-07 17:24:58.450274,,,drink,0
2026-09-07 17:24:58.451023,,,start,0
2026-09-07 17:24:58.452271,,,drink,0
2026-09-07 17:24:58.453004,,,start,0
2026-09-07 17:24:58.454274,,,drink,0
2026-09-07 17:24:58.455013,,,start,0
2026-09-07 17:24:58.456273,,,drink,0
2026-09-07 17:24:58.457003,,,start,0
2026-09-07 17:24:58.458276,,,drink,0
2026-09-07 17:24:58.459023,,,start,0
2026-09-07 17:24:58.460275,,,drink,0
2026-09-07 17:24:58.461004,,,start,0
2026-09-07 17:24:58.462276,,,drink,0
2026-09-07 17:24:58.463025,,,start,0
2026-09-07 17:24:58.464275,,,drink,0
2026-09-07 17:24:58.465009,,,start,0
2026-09-07 17:24:58.466280,,,drink,0
2026-09-07 17:24:58.467025,,,start,0
2026-09-07 17:24:58.468242,,,drink,0
2026-09-07 17:24:58.468973,,,start,0
2026-09-07 17:24:58.470244,,,drink,0
2026-09-07 17:24:58.470986,,,start,0
2026-09-07 17:24:58.472243,,,drink,0
2026-09-07 17:24:58.472969,,,start,0
2026-09-07 17:24:58.474276,,,drink,0
2026-09-07 17:24:58.475023,,,start,0
2026-09-07 17:24:58.476274,,,drink,0
2026-09-07 17:24:58.477008,,,start,0
2026-09-07 17:24:58.478274,,,drink,0
2026-09-07 17:24:58.479024,,,start,0
2026-09-07 17:24:58.480276,,,drink,0
2026-09-07 17:24:58.481017,,,start,0
2026-09-07 17:24:58.482281,,,drink,0
2026-09-07 17:24:58.483041,,,start,0
2026-09-07 17:24:58.484275,,,drink,0
2026-09-07 17:24:58.485005,,,start,0
2026-09-07 17:24:58.486277,,,drink,0
2026-09-07 17:24:58.487023,,,start,0
2026-09-07 17:24:58.488275,,,drink,0
2026-09-07 17:24:58.489004,,,start,0
2026-09-07 17:24:58.490276,,,drink,0
2026-09-07 17:24:58.491017,,,start,0
2026-09-07 17:24:58.492276,,,drink,0
2026-09-07 17:24:58.493003,,,start,0
2026-09-07 17:24:58.494246,,,drink,0
2026-09-07 17:24:58.494988,,,start,0
2026-09-07 17:24:58.496243,,,drink,0
2026-09-07 17:24:58.496969,,,start,0
2026-09-07 17:24:58.498245,,,drink,0
2026-09-07 17:24:58.498991,,,start,0
2026-09-07 17:24:58.500276,,,drink,0
2026-09-07 17:24:58.501003,,,start,0
2026-09-07 17:24:58.502276,,,drink,0
2026-09-07 17:24:58.503011,,,start,0
2026-09-07 17:24:58.504273,,,drink,0
2026-09-07 17:24:58.504998,,,start,0
2026-09-07 17:24:58.506285,,,drink,0
2026-09-07 17:24:58.507067,,,start,0
2026-09-07 17:24:58.508276,,,drink,0
2026-09-07 17:24:58.509008,,,start,0
2026-09-07 17:24:58.510278,,,drink,0
2026-09-07 17:24:58.511036,,,start,0
2026-09-07 17:24:58.512276,,,drink,0
2026-09-07 17:24:58.513008,,,start,0
2026-09-07 17:24:58.514278,,,drink,0
2026-09-07 17:24:58.515028,,,start,0
2026-09-07 17:24:58.516281,,,drink,0
2026-09-07 17:24:58.517013,,,start,0
2026-09-07 17:24:58.518280,,,drink,0
2026-09-07 17:24:58.519024,,,start,0
2026-09-07 17:24:58.520246,,,drink,0
2026-09-07 17:24:58.520980,,,start,0
2026-09-07 17:24:58.522247,,,drink,0
2026-09-07 17:24:58.522996,,,start,0
2026-09-07 17:24:58.524246,,,drink,0
2026-09-07 17:24:58.524975,,,start,0
2026-09-07 17:24:58.526279,,,drink,0
2026-09-07 17:24:58.527034,,,start,0
2026-09-07 17:24:58.528278,,,drink,0
2026-09-07 17:24:58.529019,,,start,0
2026-09-07 17:24:58.530284,,,drink,0
2026-09-07 17:24:58.531035,,,start,0
2026-09-07 17:24:58.532279,,,drink,0
2026-09-07 17:24:58.533028,,,start,0
2026-09-07 17:24:58.534279,,,drink,0
2026-09-07 17:24:58.535034,,,start,0
2026-09-07 17:24:58.536278,,,drink,0
2026-09-07 17:24:58.537019,,,start,0
2026-09-07 17:24:58.538280,,,drink,0
2026-09-07 17:24:58.539037,,,start,0
2026-09-07 17:24:58.540278,,,drink,0
2026-09-07 17:24:58.541021,,,start,0
2026-09-07 17:24:58.542280,,,drink,0
2026-09-07 17:24:58.543033,,,start,0
2026-09-07 17:24:58.544279,,,drink,0
2026-09-07 17:24:58.545013,,,start,0
2026-09-07 17:24:58.546250,,,drink,0
2026-09-07 17:24:58.547001,,,start,0
2026-09-07 17:24:58.548247,,,drink,0
2026-09-07 17:24:58.548985,,,start,0
2026-09-07 17:24:58.550247,,,drink,0
2026-09-07 17:24:58.550996,,,start,0
2026-09-07 17:24:58.552278,,,drink,0
2026-09-07 17:24:58.553008,,,start,0
2026-09-07 17:24:58.554280,,,drink,0
2026-09-07 17:24:58.555035,,,start,0
2026-09-07 17:24:58.556279,,,drink,0
2026-09-07 17:24:58.557019,,,start,0
2026-09-07 17:24:58.558286,,,drink,0
2026-09-07 17:24:58.559039,,,start,0
2026-09-07 17:24:58.560279,,,drink,0
2026-09-07 17:24:58.561020,,,start,0
2026-09-07 17:24:58.562280,,,drink,0
2026-09-07 17:24:58.563034,,,start,0
2026-09-07 17:24:58.564279,,,drink,0
2026-09-07 17:24:58.565014,,,start,0
2026-09-07 17:24:58.566285,,,drink,0
2026-09-07 17:24:58.567032,,,start,0
2026-09-07 17:24:58.568281,,,drink,0
2026-09-07 17:24:58.569013,,,start,0
2026-09-07 17:24:58.570282,,,drink,0
2026-09-07 17:24:58.571034,,,start,0
2026-09-07 17:24:58.572249,,,drink,0
2026-09-07 17:24:58.572996,,,start,0
2026-09-07 17:24:58.574253,,,drink,0
2026-09-07 17:24:58.575030,,,start,0
2026-09-07 17:24:58.576250,,,drink,0
2026-09-07 17:24:58.576996,,,start,0
2026-09-07 17:24:58.578281,,,drink,0
2026-09-07 17:24:58.579026,,,start,0
2026-09-07 17:24:58.580278,,,drink,0
2026-09-07 17:24:58.580995,,,start,0
2026-09-07 17:24:58.582287,,,drink,0
2026-09-07 17:24:58.583038,,,start,0
2026-09-07 17:24:58.584280,,,drink,0
2026-09-07 17:24:58.585010,,,start,0
2026-09-07 17:24:58.586278,,,drink,0
2026-09-07 17:24:58.587036,,,start,0
2026-09-07 17:24:58.588282,,,drink,0
2026-09-07 17:24:58.589028,,,start,0
2026-09-07 17:24:58.590280,,,drink,0
2026-09-07 17:24:58.591036,,,start,0
2026-09-07 17:24:58.592281,,,drink,0
2026-09-07 17:24:58.593016,,,start,0
2026-09-07 17:24:58.594281,,,drink,0
2026-09-07 17:24:58.595032,,,start,0
2026-09-07 17:24:58.596280,,,drink,0
2026-09-07 17:24:58.597015,,,start,0
2026-09-07 17:24:58.598249,,,drink,0
2026-09-07 17:24:58.598991,,,start,0
2026-09-07 17:24:58.600248,,,drink,0
2026-09-07 17:24:58.600971,,,start,0
2026-09-07 17:24:58.602249,,,drink,0
2026-09-07 17:24:58.602991,,,start,0
2026-09-07 17:24:58.604280,,,drink,0
2026-09-07 17:24:58.605008,,,start,0
2026-09-07 17:24:58.606282,,,drink,0
2026-09-07 17:24:58.607053,,,start,0
2026-09-07 17:24:58.608281,,,drink,0
2026-09-07 17:24:58.609016,,,start,0
2026-09-07 17:24:58.610282,,,drink,0
2026-09-07 17:24:58.611028,,,start,0
2026-09-07 17:24:58.612280,,,drink,0
2026-09-07 17:24:58.613018,,,start,0
2026-09-07 17:24:58.614283,,,drink,0
2026-09-07 17:24:58.615030,,,start,0
2026-09-07 17:24:58.616286,,,drink,0
2026-09-07 17:24:58.617016,,,start,0
2026-09-07 17:24:58.618283,,,drink,0
2026-09-07 17:24:58.619035,,,start,0
2026-09-07 17:24:58.620283,,,drink,0
2026-09-07 17:24:58.621033,,,start,0
2026-09-07 17:24:58.622284,,,drink,0
2026-09-07 17:24:58.623038,,,start,0
2026-09-07 17:24:58.624261,,,drink,0
2026-09-07 17:24:58.625047,,,start,0
2026-09-07 17:24:58.626259,,,drink,0
2026-09-07 17:24:58.627049,,,start,0
2026-09-07 17:24:58.628254,,,drink,0
2026-09-07 17:24:58.629001,,,start,0
2026-09-07 17:24:58.630288,,,drink,0
2026-09-07 17:24:58.631042,,,start,0
2026-09-07 17:24:58.632283,,,drink,0
2026-09-07 17:24:58.633024,,,start,0
2026-09-07 17:24:58.634286,,,drink,0
2026-09-07 17:24:58.635056,,,start,0
2026-09-07 17:24:58.636285,,,drink,0
2026-09-07 17:24:58.637023,,,start,0
2026-09-07 17:24:58.638285,,,drink,0
2026-09-07 17:24:58.639032,,,start,0
2026-09-07 17:24:58.640282,,,drink,0
2026-09-07 17:24:58.641012,,,start,0
2026-09-07 17:24:58.642284,,,drink,0
2026-09-07 17:24:58.643037,,,start,0
2026-09-07 17:24:58.644283,,,drink,0
2026-09-07 17:24:58.645016,,,start,0
2026-09-07 17:24:58.646285,,,drink,0
2026-09-07 17:24:58.647030,,,start,0
2026-09-07 17:24:58.648283,,,drink,0
2026-09-07 17:24:58.649015,,,start,0
2026-09-07 17:24:58.650253,,,drink,0
2026-09-07 17:24:58.650996,,,start,0
2026-09-07 17:24:58.652252,,,drink,0
2026-09-07 17:24:58.652979,,,start,0
2026-09-07 17:24:58.654253,,,drink,0
2026-09-07 17:24:58.654999,,,start,0
2026-09-07 17:24:58.656283,,,drink,0
2026-09-07 17:24:58.657013,,,start,0
2026-09-07 17:24:58.658287,,,drink,0
2026-09-07 17:24:58.659040,,,start,0
2026-09-07 17:24:58.660284,,,drink,0
2026-09-07 17:24:58.661024,,,start,0
2026-09-07 17:24:58.662285,,,drink,0
2026-09-07 17:24:58.663034,,,start,0
2026-09-07 17:24:58.664285,,,drink,0
2026-09-07 17:24:58.665017,,,start,0
2026-09-07 17:24:58.666292,,,drink,0
2026-09-07 17:24:58.667034,,,start,0
2026-09-07 17:24:58.668283,,,drink,0
2026-09-07 17:24:58.669009,,,start,0
2026-09-07 17:24:58.670285,,,drink,0
2026-09-07 17:24:58.671025,,,start,0
2026-09-07 17:24:58.672285,,,drink,0
2026-09-07 17:24:58.673014,,,start,0
2026-09-07 17:24:58.674286,,,drink,0
2026-09-07 17:24:58.675031,,,start,0
2026-09-07 17:24:58.676253,,,drink,0
2026-09-07 17:24:58.676981,,,start,0
2026-09-07 17:24:58.678254,,,drink,0
2026-09-07 17:24:58.678992,,,start,0
2026-09-07 17:24:58.680253,,,drink,0
2026-09-07 17:24:58.680978,,,start,0
2026-09-07 17:24:58.682289,,,drink,0
2026-09-07 17:24:58.683077,,,start,0
2026-09-07 17:24:58.684286,,,drink,0
2026-09-07 17:24:58.685013,,,start,0
2026-09-07 17:24:58.686287,,,drink,0
2026-09-07 17:24:58.687031,,,start,0
2026-09-07 17:24:58.688286,,,drink,0
2026-09-07 17:24:58.689013,,,start,0
2026-09-07 17:24:58.690288,,,drink,0
2026-09-07 17:24:58.691037,,,start,0
2026-09-07 17:24:58.692285,,,drink,0
2026-09-07 17:24:58.693022,,,start,0
2026-09-07 17:24:58.694286,,,drink,0
2026-09-07 17:24:58.695033,,,start,0
2026-09-07 17:24:58.696285,,,drink,0
2026-09-07 17:24:58.697015,,,start,0
2026-09-07 17:24:58.698287,,,drink,0
2026-09-07 17:24:58.699051,,,start,0
2026-09-07 17:24:58.700287,,,drink,0
2026-09-07 17:24:58.701032,,,start,0
2026-09-07 17:24:58.702256,,,drink,0
2026-09-07 17:24:58.703,,,start,0
2026-09-07 17:24:58.704254,,,drink,0
2026-09-07 17:24:58.704979,,,start,0
2026-09-07 17:24:58.706260,,,drink,0
2026-09-07 17:24:58.707038,,,start,0
2026-09-07 17:24:58.708287,,,drink,0
2026-09-07 17:24:58.709021,,,start,0
2026-09-07 17:24:58.710288,,,drink,0
2026-09-07 17:24:58.711030,,,start,0
2026-09-07 17:24:58.712286,,,drink,0
2026-09-07 17:24:58.713014,,,start,0
2026-09-07 17:24:58.714287,,,drink,0
2026-09-07 17:24:58.715034,,,start,0
2026-09-07 17:24:58.716291,,,drink,0
2026-09-07 17:24:58.717019,,,start,0
2026-09-07 17:24:58.718288,,,drink,0
2026-09-07 17:24:58.719036,,,start,0
2026-09-07 17:24:58.720287,,,drink,0
2026-09-07 17:24:58.721021,,,start,0
2026-09-07 17:24:58.722290,,,drink,0
2026-09-07 17:24:58.723037,,,start,0
2026-09-07 17:24:58.724288,,,drink,0
2026-09-07 17:24:58.725023,,,start,0
2026-09-07 17:24:58.726296,,,drink,0
2026-09-07 17:24:58.727044,,,start,0
2026-09-07 17:24:58.728258,,,drink,0
2026-09-07 17:24:58.728991,,,start,0
2026-09-07 17:24:58.730258,,,drink,0
2026-09-07 17:24:58.731012,,,start,0
2026-09-07 17:24:58.732256,,,drink,0
2026-09-07 17:24:58.732991,,,start,0
2026-09-07 17:24:58.734288,,,drink,0
2026-09-07 17:24:58.735037,,,start,0
2026-09-07 17:24:58.736288,,,drink,0
2026-09-07 17:24:58.737020,,,start,0
2026-09-07 17:24:58.738290,,,drink,0
2026-09-07 17:24:58.739035,,,start,0
2026-09-07 17:24:58.741315,,,drink,0
2026-09-07 17:24:58.742528,,,start,0
2026-09-07 17:24:58.743426,,,drink,0
2026-09-07 17:24:58.744186,,,start,0
2026-09-07 17:24:58.745290,,,drink,0
2026-09-07 17:24:58.746061,,,start,0
2026-09-07 17:24:58.747291,,,drink,0
2026-09-07 17:24:58.748029,,,start,0
2026-09-07 17:24:58.749295,,,drink,0
2026-09-07 17:24:58.750058,,,start,0
2026-09-07 17:24:58.751251,,,drink,0
2026-09-07 17:24:58.751980,,,start,0
2026-09-07 17:24:58.753258,,,drink,0
2026-09-07 17:24:58.754013,,,start,0
2026-09-07 17:24:58.755258,,,drink,0
2026-09-07 17:24:58.755991,,,start,0
2026-09-07 17:24:58.757258,,,drink,0
2026-09-07 17:24:58.758025,,,start,0
2026-09-07 17:24:58.759290,,,drink,0
2026-09-07 17:24:58.760025,,,start,0
2026-09-07 17:24:58.761290,,,drink,0
2026-09-07 17:24:58.762051,,,start,0
2026-09-07 17:24:58.763290,,,drink,0
2026-09-07 17:24:58.764022,,,start,0
2026-09-07 17:24:58.765290,,,drink,0
2026-09-07 17:24:58.766049,,,start,0
2026-09-07 17:24:58.767252,,,drink,0
2026-09-07 17:24:58.767983,,,start,0
2026-09-07 17:24:58.769290,,,drink,0
2026-09-07 17:24:58.770047,,,start,0
2026-09-07 17:24:58.771290,,,drink,0
2026-09-07 17:24:58.772022,,,start,0
2026-09-07 17:24:58.773290,,,drink,0
2026-09-07 17:24:58.774053,,,start,0
2026-09-07 17:24:58.775291,,,drink,0
2026-09-07 17:24:58.776023,,,start,0
2026-09-07 17:24:58.777291,,,drink,0
2026-09-07 17:24:58.778053,,,start,0
2026-09-07 17:24:58.779259,,,drink,0
2026-09-07 17:24:58.779986,,,start,0
2026-09-07 17:24:58.781259,,,drink,0
2026-09-07 17:24:58.782015,,,start,0
2026-09-07 17:24:58.783254,,,drink,0
2026-09-07 17:24:58.783999,,,start,0
2026-09-07 17:24:58.785290,,,drink,0
2026-09-07 17:24:58.786046,,,start,0
