Date_Time,amount_consumed,latency_to_consumption,Type,Frame
2026-08-24 17:43:05.131733,,,exit beam,0
2026-08-24 17:43:07.221375,,,exit,0
2026-08-24 17:43:11.727344,,,block_end,0
2026-08-24 17:43:11.757613,,,imaging_stop,0
2026-08-24 17:45:12.594605,,,block_start,0
2026-08-24 17:45:19.760592,,,start,0
2026-08-24 17:46:23.534199,,,eat,0
2026-08-24 17:47:20.017733,,,start,0
2026-08-24 17:48:02.389046,,,exit beam,0
2026-08-24 17:48:04.472029,,,exit,0
2026-08-24 17:48:07.483828,,,block_end,0
2026-08-24 17:48:07.514403,,,imaging_stop,0
2026-08-24 17:49:42.796181,,,block_start,0
2026-08-24 17:49:58.549185,,,start,0
2026-08-24 17:50:07.461114,,,eat,0
2026-08-24 17:54:16.929917,,,start,0
2026-08-24 17:54:34.919362,,,exit beam,0
2026-08-24 17:54:37.004957,,,exit,0
2026-08-24 17:54:40.519338,,,block_end,0
2026-08-24 17:54:40.549795,,,imaging_stop,0
2026-08-24 17:55:12.212444,,,block_start,0
2026-08-24 17:55:36.545353,,,start,0
2026-08-24 17:55:46.376170,,,eat,0
2026-08-24 17:59:27.524102,,,start,0
2026-08-24 17:59:44.267218,,,eat,0
2026-08-24 18:02:32.760837,,,start,0
2026-08-24 18:02:55.668781,,,eat,0
2026-08-24 18:04:23.152886,,,start,0
2026-08-24 18:04:36.961825,,,exit beam,0
2026-08-24 18:13:01.024283,,,initialize,0
2026-08-24 18:13:47.712787,,,block_start,0
2026-08-24 18:13:51.630234,,,start,0
2026-08-24 18:14:01.305483,,,eat,0
2026-08-24 18:15:08.265337,,,start,0
2026-08-24 18:16:20.853896,,,eat,0
2026-08-24 18:16:38.843374,,,start,0
2026-08-24 18:18:10.432199,,,eat,0
2026-08-24 18:18:52.349585,,,start,0
2026-08-24 18:19:18.695666,,,eat,0
2026-08-24 18:21:32.960084,,,start,0
2026-08-24 18:22:27.032887,,,eat,0
2026-08-24 18:23:10.762253,,,start,0
2026-08-24 18:23:17.944655,,,exit beam,0
2026-08-24 18:23:20.029923,,,exit,0
2026-08-24 18:23:22.540760,,,block_end,0
2026-08-24 18:23:22.571011,,,imaging_stop,0
2026-08-24 18:24:19.282244,,,block_start,0
2026-08-24 18:24:22.358799,,,start,0
2026-08-24 18:24:22.360864,,,start,0
2026-08-24 18:24:49.282697,,,eat,0
2026-08-24 18:25:33.529140,,,start,0
2026-08-24 18:25:47.752561,,,eat,0
2026-08-24 18:26:26.772403,,,start,0
2026-08-24 18:28:01.603371,,,exit beam,0
2026-08-24 18:28:03.696345,,,exit,0
2026-08-24 18:28:07.699800,,,block_end,0
2026-08-24 18:28:07.729970,,,imaging_stop,0
2026-08-24 18:28:55.424287,,,block_start,0
2026-08-24 18:28:59.019162,,,start,0
2026-08-24 18:30:48.280631,,,exit beam,0
2026-08-24 18:30:50.365973,,,exit,0
2026-08-24 18:30:52.374278,,,block_end,0
2026-08-24 18:30:52.404491,,,imaging_stop,0
2026-08-24 18:31:09.532336,,,block_start,0
2026-08-24 18:31:13.062161,,,start,0
2026-08-24 18:31:13.064309,,,start,0
2026-08-24 18:32:13.587482,,,eat,0
2026-08-24 18:33:00.528848,,,start,0
2026-08-24 18:34:27.837266,,,eat,0
2026-08-24 18:35:41.271398,,,start,0
2026-08-24 18:36:22.665225,,,exit beam,0
2026-08-24 18:36:24.752430,,,exit,0
2026-08-24 18:36:26.760743,,,block_end,0
2026-08-24 18:36:26.790976,,,imaging_stop,0
2026-08-24 18:36:46.933322,,,block_start,0
2026-08-24 18:36:52.536237,,,start,0
2026-08-24 18:36:52.537830,,,start,0
2026-08-24 18:37:03.062162,,,exit beam,0
2026-08-24 18:37:05.145014,,,exit,0
2026-08-24 18:37:17.170358,,,block_end,0
2026-08-24 18:37:17.200792,,,imaging_stop,0
2026-08-24 18:38:05.398375,,,block_start,0
2026-08-24 18:38:08.059189,,,start,0
2026-08-24 18:38:20.196430,,,eat,0
2026-08-24 18:39:23.169497,,,start,0
2026-08-24 18:39:40.753454,,,eat,0
2026-08-24 18:41:14.814160,,,start,0
2026-08-24 18:41:24.576375,,,exit beam,0
2026-08-24 18:41:26.669306,,,exit,0
2026-08-24 18:41:30.672820,,,block_end,0
2026-08-24 18:41:30.703011,,,imaging_stop,0
2026-08-24 18:43:34.550910,,,block_start,0
2026-08-24 18:43:37.416481,,,start,0
2026-08-24 18:43:37.418013,,,start,0
2026-08-24 18:43:41.789737,,,eat,0
2026-08-24 18:45:15.971342,,,start,0
2026-08-24 18:45:18.944727,,,exit beam,0
2026-08-24 18:45:21.032896,,,exit,0
2026-08-24 18:45:28.550762,,,block_end,0
2026-08-24 18:45:28.580906,,,imaging_stop,0
2026-08-24 18:47:53.461712,,,block_start,0
2026-08-24 18:48:07.732172,,,start,0
2026-08-24 18:48:07.733963,,,start,0
2026-08-24 18:48:10.893760,,,eat,0
2026-08-24 18:49:10.131357,,,start,0
2026-08-24 18:49:28.670111,,,eat,0
2026-08-24 18:50:59.555417,,,start,0
2026-08-24 18:51:14.341395,,,exit beam,0
2026-08-24 18:51:16.429842,,,exit,0
2026-08-24 18:51:58.510863,,,block_end,0
2026-08-24 18:51:58.541677,,,imaging_stop,0
2026-08-24 18:53:27.815786,,,block_start,0
2026-08-24 18:53:37.082983,,,start,0
2026-08-24 18:53:41.236206,,,eat,0
2026-08-24 18:56:18.511263,,,start,0
2026-08-24 18:56:50.193964,,,eat,0
2026-08-24 18:57:23.092703,,,start,0
2026-08-24 18:57:31.626840,,,exit beam,0
2026-08-24 18:57:33.713403,,,exit,0
2026-08-24 18:57:55.755807,,,block_end,0
2026-08-24 18:57:55.786509,,,imaging_stop,0
2026-08-24 19:01:28.809318,,,block_start,0
2026-08-24 19:01:31.119593,,,start,0
2026-08-24 19:02:37.120327,,,exit beam,0
2026-08-24 19:02:39.202958,,,exit,0
2026-08-24 19:02:44.712402,,,block_end,0
2026-08-24 19:02:44.742664,,,imaging_stop,0
2026-08-24 19:03:58.992907,,,block_start,0
2026-08-24 19:04:01.436606,,,start,0
2026-08-24 19:04:10.000262,,,exit beam,0
2026-08-24 19:04:12.082961,,,exit,0
2026-08-24 19:04:15.094807,,,block_end,0
2026-08-24 19:04:15.125094,,,imaging_stop,0
2026-08-24 19:04:45.283676,,,block_start,0
2026-08-24 19:04:47.570299,,,start,0
2026-08-24 19:04:47.571829,,,start,0
2026-08-24 19:04:58.775896,,,exit beam,0
2026-08-24 19:05:00.859464,,,exit,0
2026-08-24 19:05:10.888231,,,block_end,0
2026-08-24 19:05:10.918719,,,imaging_stop,0
2026-08-24 19:06:15.646714,,,block_start,0
2026-08-24 19:06:19.462607,,,start,0
2026-08-24 19:06:19.464787,,,start,0
2026-08-24 19:06:19.465813,,,exit beam,0
2026-08-24 19:06:25.548534,,,reentry,0
2026-08-24 19:07:47.547601,,,exit beam,0
2026-08-24 19:07:49.631448,,,exit,0
2026-08-24 19:07:50.132445,,,block_end,0
2026-08-24 19:07:50.162904,,,imaging_stop,0
2026-08-24 19:09:12.420317,,,block_start,0
2026-08-24 19:09:14.438193,,,start,0
2026-08-24 19:09:14.440337,,,start,0
2026-08-24 19:09:22.866314,,,exit beam,0
2026-08-24 19:09:28.961314,,,reentry,0
2026-08-24 19:09:29.651930,,,exit beam,0
2026-08-24 19:09:33.743790,,,exit,0
2026-08-24 19:09:34.246336,,,block_end,0
2026-08-24 19:09:34.276648,,,imaging_stop,0
2026-08-24 19:13:34.847738,,,block_start,0
2026-08-24 19:13:56.095803,,,start,0
2026-08-24 19:13:56.097706,,,start,0
2026-08-24 19:14:06.047229,,,exit beam,0
2026-08-24 19:14:08.128538,,,exit,0
2026-08-24 19:14:17.653319,,,block_end,0
2026-08-24 19:14:17.683775,,,imaging_stop,0
2026-08-24 19:15:56.478823,,,block_start,0
2026-08-24 19:16:02.084926,,,start,0
2026-08-24 19:16:02.093611,,,start,0
2026-08-24 19:16:02.095571,,,start,0
2026-08-24 19:16:14.930720,,,exit beam,0
2026-08-24 19:16:17.011455,,,exit,0
2026-08-24 19:16:26.537839,,,block_end,0
2026-08-24 19:16:26.568191,,,imaging_stop,0
2026-08-25 14:46:10.673440,,,initialize,0
2026-08-25 14:52:52.581274,,,block_start,0
2026-08-25 14:52:58.372566,,,start,0
2026-08-25 14:52:58.374285,,,start,0
2026-08-25 14:53:59.608875,,,eat,0
2026-08-25 14:54:41.665733,,,start,0
2026-08-25 14:54:43.750965,,,exit beam,0
2026-08-25 14:54:45.843361,,,exit,0
2026-08-25 14:55:10.383373,,,block_end,0
2026-08-25 14:55:10.413834,,,imaging_stop,0
2026-08-25 14:57:41.308100,,,block_start,0
2026-08-25 14:57:44.442247,,,start,0
2026-08-25 14:57:44.444532,,,start,0
2026-08-25 14:57:49.421188,,,eat,0
2026-08-25 14:58:40.026145,,,start,0
2026-08-25 14:59:24.005560,,,eat,0
2026-08-25 15:01:57.481264,,,start,0
2026-08-25 15:02:24.777190,,,eat,0
2026-08-25 15:04:39.738407,,,start,0
2026-08-25 15:04:54.221285,,,exit beam,0
2026-08-25 15:04:56.304090,,,exit,0
2026-08-25 15:05:08.327918,,,block_end,0
2026-08-25 15:05:08.358249,,,imaging_stop,0
2026-08-25 15:07:56.787764,,,block_start,0
2026-08-25 15:07:59.622784,,,start,0
2026-08-25 15:08:03.890577,,,eat,0
2026-08-25 15:52:52.974913,,,start,0
2026-08-25 15:53:12.462707,,,eat,0
2026-08-25 16:19:49.062516,,,start,0
2026-08-25 16:19:51.673766,,,exit beam,0
2026-08-25 16:19:53.763371,,,exit,0
2026-08-25 16:20:35.845787,,,block_end,0
2026-08-25 16:20:35.875958,,,imaging_stop,0
2026-08-25 16:24:48.482014,,,block_start,0
2026-08-25 16:24:52.047839,,,start,0
2026-08-25 16:24:57.276721,,,eat,0
2026-08-25 16:25:37.914918,,,start,0
2026-08-25 16:25:49.577491,,,eat,0
2026-08-25 16:27:19.957211,,,start,0
2026-08-25 16:28:38.461863,,,eat,0
2026-08-25 16:29:58.669007,,,start,0
2026-08-25 16:30:16.683687,,,eat,0
2026-08-25 16:31:32.979518,,,start,0
2026-08-25 16:32:06.976832,,,eat,0
2026-08-25 16:34:04.792650,,,start,0
2026-08-25 16:34:22.462058,,,exit beam,0
2026-08-25 16:34:24.548253,,,exit,0
2026-08-25 16:34:28.552670,,,block_end,0
2026-08-25 16:34:28.590296,,,imaging_stop,0
2026-08-25 16:42:53.281314,,,initialize,0
2026-08-25 17:02:10.655096,,,initialize,0
2026-08-25 17:06:13.195443,,,initialize,0
2026-08-25 17:08:00.238859,,,initialize,0
2026-08-25 17:09:03.966893,,,block_start,0
2026-08-25 17:09:06.488497,,,start,0
2026-08-25 17:09:15.273422,,,eat,0
2026-08-25 17:11:20.467006,,,start,0
2026-08-25 17:11:26.187015,,,drink,0
2026-08-25 17:11:54.419036,,,start,0
2026-08-25 17:11:57.300743,,,eat,0
2026-08-25 17:13:21.512465,,,start,0
2026-08-25 17:13:35.086640,,,exit beam,0
2026-08-25 17:13:37.168968,,,exit,0
2026-08-25 17:13:54.702387,,,block_end,0
2026-08-25 17:13:54.732971,,,imaging_stop,0
2026-08-25 17:15:14.988622,,,block_start,0
2026-08-25 17:15:16.948770,,,start,0
2026-08-25 17:15:21.485322,,,eat,0
2026-08-25 17:16:43.330797,,,start,0
2026-08-25 17:16:53.793663,,,drink,0
2026-08-25 17:17:06.635037,,,start,0
2026-08-25 17:17:11.073994,,,eat,0
2026-08-25 17:18:58.512799,,,start,0
2026-08-25 17:19:03.988936,,,eat,0
2026-08-25 17:21:01.468291,,,start,0
2026-08-25 17:21:13.482940,,,eat,0
2026-08-25 17:22:30.795589,,,start,0
2026-08-25 17:22:50.478635,,,eat,0
2026-08-25 17:23:48.207390,,,start,0
2026-08-25 17:24:01.066315,,,eat,0
2026-08-25 17:26:13.238308,,,start,0
2026-08-25 17:26:18.261669,,,drink,0
2026-08-25 17:26:36.717123,,,start,0
2026-08-25 17:26:39.717081,,,eat,0
2026-08-25 17:27:22.922718,,,start,0
2026-08-25 17:27:32.413969,,,eat,0
2026-08-25 17:28:21.755568,,,start,0
2026-08-25 17:28:29.462847,,,eat,0
2026-08-25 17:29:25.672569,,,start,0
2026-08-25 17:29:42.819460,,,eat,0
2026-08-25 17:32:47.822705,,,start,0
2026-08-25 17:33:10.676282,,,drink,0
2026-08-25 17:33:13.104726,,,start,0
2026-08-25 17:33:13.106630,,,drink,0
2026-08-25 17:33:13.107642,,,start,0
2026-08-25 17:33:13.108603,,,drink,0
2026-08-25 17:33:13.109424,,,start,0
2026-08-25 17:33:13.110608,,,drink,0
2026-08-25 17:33:13.111403,,,start,0
2026-08-25 17:33:13.112636,,,drink,0
2026-08-25 17:33:13.113395,,,start,0
2026-08-25 17:33:13.114636,,,drink,0
2026-08-25 17:33:13.115414,,,start,0
2026-08-25 17:33:13.116640,,,drink,0
2026-08-25 17:33:13.117421,,,start,0
2026-08-25 17:33:13.118640,,,drink,0
2026-08-25 17:33:13.119421,,,start,0
2026-08-25 17:33:13.120639,,,drink,0
2026-08-25 17:33:13.121400,,,start,0
2026-08-25 17:33:13.122637,,,drink,0
2026-08-25 17:33:13.123414,,,start,0
2026-08-25 17:33:13.124600,,,drink,0
2026-08-25 17:33:13.125362,,,start,0
2026-08-25 17:33:13.126637,,,drink,0
2026-08-25 17:33:13.127407,,,start,0
2026-08-25 17:33:13.128639,,,drink,0
2026-08-25 17:33:13.129386,,,start,0
2026-08-25 17:33:13.130607,,,drink,0
2026-08-25 17:33:13.131374,,,start,0
2026-08-25 17:33:13.132607,,,drink,0
2026-08-25 17:33:13.133359,,,start,0
2026-08-25 17:33:13.134605,,,drink,0
2026-08-25 17:33:13.135371,,,start,0
2026-08-25 17:33:13.136605,,,drink,0
2026-08-25 17:33:13.137346,,,start,0
2026-08-25 17:33:13.138635,,,drink,0
2026-08-25 17:33:13.139402,,,start,0
2026-08-25 17:33:13.140602,,,drink,0
2026-08-25 17:33:13.141342,,,start,0
2026-08-25 17:33:13.142640,,,drink,0
2026-08-25 17:33:13.143399,,,start,0
2026-08-25 17:33:13.144639,,,drink,0
2026-08-25 17:33:13.145392,,,start,0
2026-08-25 17:33:13.146638,,,drink,0
2026-08-25 17:33:13.147403,,,start,0
2026-08-25 17:33:13.148638,,,drink,0
2026-08-25 17:33:13.149382,,,start,0
2026-08-25 17:33:13.150640,,,drink,0
2026-08-25 17:33:13.151407,,,start,0
2026-08-25 17:33:13.152638,,,drink,0
2026-08-25 17:33:13.153392,,,start,0
2026-08-25 17:33:13.154639,,,drink,0
2026-08-25 17:33:13.155406,,,start,0
2026-08-25 17:33:13.156600,,,drink,0
2026-08-25 17:33:13.157343,,,start,0
2026-08-25 17:33:13.158611,,,drink,0
2026-08-25 17:33:13.159366,,,start,0
2026-08-25 17:33:13.160606,,,drink,0
2026-08-25 17:33:13.161345,,,start,0
2026-08-25 17:33:13.162606,,,drink,0
2026-08-25 17:33:13.163378,,,start,0
2026-08-25 17:33:13.164638,,,drink,0
2026-08-25 17:33:13.165377,,,start,0
2026-08-25 17:33:13.166640,,,drink,0
2026-08-25 17:33:13.167402,,,start,0
2026-08-25 17:33:13.168640,,,drink,0
2026-08-25 17:33:13.169383,,,start,0
2026-08-25 17:33:13.170639,,,drink,0
2026-08-25 17:33:13.171408,,,start,0
2026-08-25 17:33:13.172607,,,drink,0
2026-08-25 17:33:13.173358,,,start,0
2026-08-25 17:33:13.174644,,,drink,0
2026-08-25 17:33:13.175407,,,start,0
2026-08-25 17:33:13.176641,,,drink,0
2026-08-25 17:33:13.177381,,,start,0
2026-08-25 17:33:13.178641,,,drink,0
2026-08-25 17:33:13.179401,,,start,0
2026-08-25 17:33:13.180640,,,drink,0
2026-08-25 17:33:13.181385,,,start,0
2026-08-25 17:33:13.182609,,,drink,0
2026-08-25 17:33:13.183372,,,start,0
2026-08-25 17:33:13.184608,,,drink,0
2026-08-25 17:33:13.185346,,,start,0
2026-08-25 17:33:13.186607,,,drink,0
2026-08-25 17:33:13.187372,,,start,0
2026-08-25 17:33:13.188604,,,drink,0
2026-08-25 17:33:13.189352,,,start,0
2026-08-25 17:33:13.190642,,,drink,0
2026-08-25 17:33:13.191397,,,start,0
2026-08-25 17:33:13.192643,,,drink,0
2026-08-25 17:33:13.193384,,,start,0
2026-08-25 17:33:13.194641,,,drink,0
2026-08-25 17:33:13.195398,,,start,0
2026-08-25 17:33:13.196646,,,drink,0
2026-08-25 17:33:13.197402,,,start,0
2026-08-25 17:33:13.198643,,,drink,0
2026-08-25 17:33:13.199408,,,start,0
2026-08-25 17:33:13.200642,,,drink,0
2026-08-25 17:33:13.201391,,,start,0
2026-08-25 17:33:13.202644,,,drink,0
2026-08-25 17:33:13.203411,,,start,0
2026-08-25 17:33:13.204604,,,drink,0
2026-08-25 17:33:13.205350,,,start,0
2026-08-25 17:33:13.206676,,,drink,0
2026-08-25 17:33:13.207770,,,start,0
2026-08-25 17:33:13.209669,,,drink,0
2026-08-25 17:33:13.210853,,,start,0
2026-08-25 17:33:13.212668,,,drink,0
2026-08-25 17:33:13.214106,,,start,0
2026-08-25 17:33:13.215821,,,drink,0
2026-08-25 17:33:13.217078,,,start,0
2026-08-25 17:33:13.218698,,,drink,0
2026-08-25 17:33:13.219978,,,start,0
2026-08-25 17:33:13.221678,,,drink,0
2026-08-25 17:33:13.222727,,,start,0
2026-08-25 17:33:13.224675,,,drink,0
2026-08-25 17:33:13.226051,,,start,0
2026-08-25 17:33:13.227821,,,drink,0
2026-08-25 17:33:13.229239,,,start,0
2026-08-25 17:33:13.230690,,,drink,0
2026-08-25 17:33:13.232001,,,start,0
2026-08-25 17:33:13.233680,,,drink,0
2026-08-25 17:33:13.234732,,,start,0
2026-08-25 17:33:13.235817,,,drink,0
2026-08-25 17:33:13.236905,,,start,0
2026-08-25 17:33:13.238647,,,drink,0
2026-08-25 17:33:13.239729,,,start,0
2026-08-25 17:33:13.240971,,,drink,0
2026-08-25 17:33:13.242206,,,start,0
2026-08-25 17:33:13.243755,,,drink,0
2026-08-25 17:33:13.245462,,,start,0
2026-08-25 17:33:13.246818,,,drink,0
2026-08-25 17:33:13.248169,,,start,0
2026-08-25 17:33:13.249684,,,drink,0
2026-08-25 17:33:13.250736,,,start,0
2026-08-25 17:33:13.251845,,,drink,0
2026-08-25 17:33:13.252943,,,start,0
2026-08-25 17:33:13.254673,,,drink,0
2026-08-25 17:33:13.255745,,,start,0
2026-08-25 17:33:13.256807,,,drink,0
2026-08-25 17:33:13.257907,,,start,0
2026-08-25 17:33:13.259702,,,drink,0
2026-08-25 17:33:13.261297,,,start,0
2026-08-25 17:33:13.262682,,,drink,0
2026-08-25 17:33:13.263965,,,start,0
2026-08-25 17:33:13.265659,,,drink,0
2026-08-25 17:33:13.266754,,,start,0
2026-08-25 17:33:13.268645,,,drink,0
2026-08-25 17:33:13.269687,,,start,0
2026-08-25 17:33:13.270854,,,drink,0
2026-08-25 17:33:13.271973,,,start,0
2026-08-25 17:33:13.273675,,,drink,0
2026-08-25 17:33:13.274725,,,start,0
2026-08-25 17:33:13.276711,,,drink,0
2026-08-25 17:33:13.278250,,,start,0
2026-08-25 17:33:13.279685,,,drink,0
2026-08-25 17:33:13.280957,,,start,0
2026-08-25 17:33:13.282687,,,drink,0
2026-08-25 17:33:13.283814,,,start,0
2026-08-25 17:33:13.285676,,,drink,0
2026-08-25 17:33:13.286712,,,start,0
2026-08-25 17:33:13.287848,,,drink,0
2026-08-25 17:33:13.288899,,,start,0
2026-08-25 17:33:13.290649,,,drink,0
2026-08-25 17:33:13.291817,,,start,0
2026-08-25 17:33:13.293714,,,drink,0
2026-08-25 17:33:13.295306,,,start,0
2026-08-25 17:33:13.296709,,,drink,0
2026-08-25 17:33:13.297959,,,start,0
2026-08-25 17:33:13.299686,,,drink,0
2026-08-25 17:33:13.300750,,,start,0
2026-08-25 17:33:13.301847,,,drink,0
2026-08-25 17:33:13.302889,,,start,0
2026-08-25 17:33:13.304677,,,drink,0
2026-08-25 17:33:13.305726,,,start,0
2026-08-25 17:33:13.306846,,,drink,0
2026-08-25 17:33:13.307937,,,start,0
2026-08-25 17:33:13.309699,,,drink,0
2026-08-25 17:33:13.311178,,,start,0
2026-08-25 17:33:13.313601,,,drink,0
2026-08-25 17:33:13.314890,,,start,0
2026-08-25 17:33:13.316649,,,drink,0
2026-08-25 17:33:13.317741,,,start,0
2026-08-25 17:33:13.318865,,,drink,0
2026-08-25 17:33:13.319925,,,start,0
2026-08-25 17:33:13.321681,,,drink,0
2026-08-25 17:33:13.322702,,,start,0
2026-08-25 17:33:13.323840,,,drink,0
2026-08-25 17:33:13.324979,,,start,0
2026-08-25 17:33:13.326700,,,drink,0
2026-08-25 17:33:13.328309,,,start,0
2026-08-25 17:33:13.329702,,,drink,0
2026-08-25 17:33:13.330993,,,start,0
2026-08-25 17:33:13.332663,,,drink,0
2026-08-25 17:33:13.333758,,,start,0
2026-08-25 17:33:13.334894,,,drink,0
2026-08-25 17:33:13.335877,,,start,0
2026-08-25 17:33:13.337842,,,drink,0
2026-08-25 17:33:13.339671,,,start,0
2026-08-25 17:33:13.341662,,,drink,0
2026-08-25 17:33:13.343889,,,start,0
2026-08-25 17:33:13.347695,,,drink,0
2026-08-25 17:33:13.348880,,,start,0
2026-08-25 17:33:13.350681,,,drink,0
2026-08-25 17:33:13.351747,,,start,0
2026-08-25 17:33:13.352812,,,drink,0
2026-08-25 17:33:13.353816,,,start,0
2026-08-25 17:33:13.354855,,,drink,0
2026-08-25 17:33:13.355869,,,start,0
2026-08-25 17:33:13.357674,,,drink,0
2026-08-25 17:33:13.358911,,,start,0
2026-08-25 17:33:13.360691,,,drink,0
2026-08-25 17:33:13.362178,,,start,0
2026-08-25 17:33:13.363705,,,drink,0
2026-08-25 17:33:13.364923,,,start,0
2026-08-25 17:33:13.366662,,,drink,0
2026-08-25 17:33:13.367743,,,start,0
2026-08-25 17:33:13.368860,,,drink,0
2026-08-25 17:33:13.369834,,,start,0
2026-08-25 17:33:13.370862,,,drink,0
2026-08-25 17:33:13.371848,,,start,0
2026-08-25 17:33:13.373637,,,drink,0
2026-08-25 17:33:13.374604,,,start,0
2026-08-25 17:33:13.376772,,,drink,0
2026-08-25 17:33:13.378053,,,start,0
2026-08-25 17:33:13.379704,,,drink,0
2026-08-25 17:33:13.380992,,,start,0
2026-08-25 17:33:13.382687,,,drink,0
2026-08-25 17:33:13.383725,,,start,0
2026-08-25 17:33:13.384812,,,drink,0
2026-08-25 17:33:13.385774,,,start,0
2026-08-25 17:33:13.386793,,,drink,0
2026-08-25 17:33:13.387795,,,start,0
2026-08-25 17:33:13.388828,,,drink,0
2026-08-25 17:33:13.389805,,,start,0
2026-08-25 17:33:13.390853,,,drink,0
2026-08-25 17:33:13.391971,,,start,0
2026-08-25 17:33:13.393676,,,drink,0
2026-08-25 17:33:13.395120,,,start,0
2026-08-25 17:33:13.396692,,,drink,0
2026-08-25 17:33:13.397923,,,start,0
2026-08-25 17:33:13.399682,,,drink,0
2026-08-25 17:33:13.400650,,,start,0
2026-08-25 17:33:13.401725,,,drink,0
2026-08-25 17:33:13.402671,,,start,0
2026-08-25 17:33:13.403695,,,drink,0
2026-08-25 17:33:13.404646,,,start,0
2026-08-25 17:33:13.405674,,,drink,0
2026-08-25 17:33:13.406600,,,start,0
2026-08-25 17:33:13.407676,,,drink,0
2026-08-25 17:33:13.408795,,,start,0
2026-08-25 17:33:13.410700,,,drink,0
2026-08-25 17:33:13.412117,,,start,0
2026-08-25 17:33:13.413700,,,drink,0
2026-08-25 17:33:13.414848,,,start,0
2026-08-25 17:33:13.416659,,,drink,0
2026-08-25 17:33:13.417639,,,start,0
2026-08-25 17:33:13.418707,,,drink,0
2026-08-25 17:33:13.419690,,,start,0
2026-08-25 17:33:13.420688,,,drink,0
2026-08-25 17:33:13.421630,,,start,0
2026-08-25 17:33:13.422680,,,drink,0
2026-08-25 17:33:13.423658,,,start,0
2026-08-25 17:33:13.424691,,,drink,0
2026-08-25 17:33:13.425945,,,start,0
2026-08-25 17:33:13.427696,,,drink,0
2026-08-25 17:33:13.429100,,,start,0
2026-08-25 17:33:13.430693,,,drink,0
2026-08-25 17:33:13.431827,,,start,0
2026-08-25 17:33:13.433681,,,drink,0
2026-08-25 17:33:13.434609,,,start,0
2026-08-25 17:33:13.435726,,,drink,0
2026-08-25 17:33:13.436694,,,start,0
2026-08-25 17:33:13.437681,,,drink,0
2026-08-25 17:33:13.438622,,,start,0
2026-08-25 17:33:13.439680,,,drink,0
2026-08-25 17:33:13.440639,,,start,0
2026-08-25 17:33:13.441690,,,drink,0
2026-08-25 17:33:13.442985,,,start,0
2026-08-25 17:33:13.444667,,,drink,0
2026-08-25 17:33:13.446139,,,start,0
2026-08-25 17:33:13.447674,,,drink,0
2026-08-25 17:33:13.448752,,,start,0
2026-08-25 17:33:13.449780,,,drink,0
2026-08-25 17:33:13.450718,,,start,0
2026-08-25 17:33:13.451754,,,drink,0
2026-08-25 17:33:13.452726,,,start,0
2026-08-25 17:33:13.453711,,,drink,0
2026-08-25 17:33:13.454655,,,start,0
2026-08-25 17:33:13.455693,,,drink,0
2026-08-25 17:33:13.456649,,,start,0
2026-08-25 17:33:13.457677,,,drink,0
2026-08-25 17:33:13.458845,,,start,0
2026-08-25 17:33:13.460678,,,drink,0
2026-08-25 17:33:13.462070,,,start,0
2026-08-25 17:33:13.463702,,,drink,0
2026-08-25 17:33:13.464838,,,start,0
2026-08-25 17:33:13.466685,,,drink,0
2026-08-25 17:33:13.467683,,,start,0
2026-08-25 17:33:13.468693,,,drink,0
2026-08-25 17:33:13.469628,,,start,0
2026-08-25 17:33:13.470650,,,drink,0
2026-08-25 17:33:13.471620,,,start,0
2026-08-25 17:33:13.472679,,,drink,0
2026-08-25 17:33:13.473611,,,start,0
2026-08-25 17:33:13.474684,,,drink,0
2026-08-25 17:33:13.475955,,,start,0
2026-08-25 17:33:13.477697,,,drink,0
2026-08-25 17:33:13.479173,,,start,0
2026-08-25 17:33:13.480699,,,drink,0
2026-08-25 17:33:13.481784,,,start,0
2026-08-25 17:33:13.482828,,,drink,0
2026-08-25 17:33:13.483809,,,start,0
2026-08-25 17:33:13.484819,,,drink,0
2026-08-25 17:33:13.485753,,,start,0
2026-08-25 17:33:13.486722,,,drink,0
2026-08-25 17:33:13.487686,,,start,0
2026-08-25 17:33:13.488679,,,drink,0
2026-08-25 17:33:13.489608,,,start,0
2026-08-25 17:33:13.490680,,,drink,0
2026-08-25 17:33:13.491693,,,start,0
2026-08-25 17:33:13.493787,,,drink,0
2026-08-25 17:33:13.495215,,,start,0
2026-08-25 17:33:13.496679,,,drink,0
2026-08-25 17:33:13.497892,,,start,0
2026-08-25 17:33:13.499659,,,drink,0
2026-08-25 17:33:13.500618,,,start,0
2026-08-25 17:33:13.501681,,,drink,0
2026-08-25 17:33:13.502617,,,start,0
2026-08-25 17:33:13.503728,,,drink,0
2026-08-25 17:33:13.504684,,,start,0
2026-08-25 17:33:13.505682,,,drink,0
2026-08-25 17:33:13.506610,,,start,0
2026-08-25 17:33:13.507685,,,drink,0
2026-08-25 17:33:13.508851,,,start,0
2026-08-25 17:33:13.510715,,,drink,0
2026-08-25 17:33:13.512171,,,start,0
2026-08-25 17:33:13.513707,,,drink,0
2026-08-25 17:33:13.514839,,,start,0
2026-08-25 17:33:13.516690,,,drink,0
2026-08-25 17:33:13.517673,,,start,0
2026-08-25 17:33:13.518689,,,drink,0
2026-08-25 17:33:13.519680,,,start,0
2026-08-25 17:33:13.520685,,,drink,0
2026-08-25 17:33:13.521617,,,start,0
2026-08-25 17:33:13.522654,,,drink,0
