Date_Time,amount_consumed,latency_to_consumption,Type
2026-04-07 17:36:55.650447,,,eat
2026-04-07 17:37:14.120572,,,start
2026-04-07 17:37:37.953738,,,eat
2026-04-07 17:37:49.402373,,,start
2026-04-07 17:37:57.654506,,,eat
2026-04-07 17:38:06.023668,,,start
2026-04-07 17:38:44.249635,,,eat
2026-04-07 17:39:04.238646,,,start
2026-04-07 17:39:17.347257,,,exit
2026-04-07 17:39:19.437459,,,block_end
2026-04-07 17:42:28.927948,,,block_start
2026-04-07 17:42:30.456428,,,start
2026-04-07 17:42:30.458489,,,start
2026-04-07 17:45:28.889996,,,eat
2026-04-07 17:47:03.148174,,,start
2026-04-07 17:52:13.908619,,,eat
2026-04-07 17:52:45.592360,,,start
2026-04-07 17:52:56.185844,,,eat
2026-04-07 17:53:32.222842,,,start
2026-04-07 17:53:39.312471,,,exit
2026-04-07 17:53:40.901372,,,block_end
2026-04-07 17:55:44.763267,,,block_start
2026-04-07 17:55:47.455084,,,start
2026-04-07 17:56:21.265850,,,eat
2026-04-07 17:56:32.959741,,,start
2026-04-07 17:56:50.820171,,,eat
2026-04-07 17:57:17.725369,,,start
2026-04-07 17:59:06.952690,,,eat
2026-04-07 17:59:26.739143,,,start
2026-04-07 18:00:11.821720,,,eat
2026-04-07 18:00:40.549936,,,start
2026-04-07 18:01:25.444810,,,eat
2026-04-07 18:02:32.303333,,,start
2026-04-07 18:02:42.357008,,,exit
2026-04-07 18:02:44.953425,,,block_end
2026-04-08 13:31:04.244702,,,initialize
2026-04-08 14:42:14.629010,,,initialize
2026-04-08 14:50:08.662619,,,block_start
2026-04-08 14:50:10.238628,,,start
2026-04-08 14:50:10.240982,,,start
2026-04-08 14:51:33.880147,,,exit
2026-04-08 14:51:36.970956,,,block_end
2026-04-08 14:51:44.099491,,,block_start
2026-04-08 14:51:45.439469,,,start
2026-04-08 14:57:03.118256,,,eat
2026-04-08 14:57:41.642746,,,start
2026-04-08 14:57:50.806544,,,eat
2026-04-08 14:58:15.881428,,,start
2026-04-08 14:58:26.430855,,,eat
2026-04-08 14:58:49.595779,,,start
2026-04-08 14:58:54.653266,,,eat
2026-04-08 14:59:11.573821,,,start
2026-04-08 14:59:17.757266,,,eat
2026-04-08 14:59:33.828766,,,start
2026-04-08 15:01:48.035671,,,eat
2026-04-08 15:02:03.650597,,,start
2026-04-08 15:02:20.292132,,,eat
2026-04-08 15:02:35.315194,,,start
2026-04-08 15:03:28.937672,,,eat
2026-04-08 15:03:52.588957,,,start
2026-04-08 15:05:31.490023,,,exit
2026-04-08 15:05:37.591814,,,block_end
2026-04-08 15:06:45.846496,,,block_start
2026-04-08 15:06:47.814903,,,start
2026-04-08 15:07:03.822369,,,eat
2026-04-08 15:07:33.467928,,,start
2026-04-08 15:08:03.119674,,,exit
2026-04-08 15:08:45.787374,,,block_end
2026-04-08 15:12:09.811357,,,block_start
2026-04-08 15:12:11.702691,,,start
2026-04-08 15:12:11.704759,,,start
2026-04-08 15:12:38.182178,,,eat
2026-04-08 15:13:23.725565,,,start
2026-04-08 15:13:55.352911,,,eat
2026-04-08 15:14:12.251227,,,start
2026-04-08 15:15:20.570914,,,eat
2026-04-08 15:15:39.135885,,,start
2026-04-08 15:16:00.213687,,,eat
2026-04-08 15:16:35.054873,,,start
2026-04-08 15:16:47.112713,,,eat
2026-04-08 15:17:16.100807,,,start
2026-04-08 15:18:46.159156,,,exit
2026-04-08 15:18:51.754953,,,block_end
2026-04-08 15:21:23.169744,,,block_start
2026-04-08 15:21:25.154182,,,start
2026-04-08 15:22:33.214025,,,eat
2026-04-08 15:22:51.196140,,,start
2026-04-08 15:23:08.208569,,,eat
2026-04-08 15:23:36.637835,,,start
2026-04-08 15:23:54.753457,,,eat
2026-04-08 15:24:25.823219,,,start
2026-04-08 15:24:37.896154,,,eat
2026-04-08 15:26:10.656947,,,start
2026-04-08 15:26:46.124508,,,eat
2026-04-08 15:27:02.502058,,,start
2026-04-08 15:27:43.612976,,,eat
2026-04-08 15:27:57.854798,,,start
2026-04-08 15:28:14.223499,,,eat
2026-04-08 15:28:35.116174,,,start
2026-04-08 15:28:44.073,,,eat
2026-04-08 15:29:02.875628,,,start
2026-04-08 15:30:48.850112,,,eat
2026-04-08 15:31:08.234203,,,start
2026-04-08 15:31:27.725969,,,exit
2026-04-08 15:31:38.836352,,,block_end
2026-04-08 15:33:16.647335,,,block_start
2026-04-08 15:33:18.400950,,,start
2026-04-08 15:33:18.402690,,,start
2026-04-08 15:34:40.025417,,,eat
2026-04-08 15:34:59.329502,,,start
2026-04-08 15:35:39.849792,,,eat
2026-04-08 15:35:51.435261,,,start
2026-04-08 15:39:05.665102,,,eat
2026-04-08 15:39:22.586063,,,start
2026-04-08 15:40:26.156951,,,eat
2026-04-08 15:40:41.339314,,,start
2026-04-08 15:44:04.759821,,,exit
2026-04-08 15:44:09.348526,,,block_end
2026-04-08 15:44:48.545900,,,block_start
2026-04-08 15:44:50.355991,,,start
2026-04-08 15:45:49.329569,,,exit
2026-04-08 15:45:51.416400,,,block_end
2026-04-10 12:50:56.225785,,,initialize
2026-04-10 13:00:28.291304,,,initialize
2026-04-10 13:03:43.407696,,,initialize
2026-04-10 13:31:24.662498,,,initialize
2026-04-11 13:38:27.384217,,,initialize
2026-04-11 14:33:05.324733,,,initialize
2026-04-12 13:03:49.248509,,,initialize
2026-04-12 15:12:29.576719,,,initialize,0
2026-04-12 15:14:39.343629,,,initialize,0
2026-04-12 15:15:33.204717,,,initialize,0
2026-04-12 15:22:47.028667,,,initialize,0
2026-04-12 15:52:55.325266,,,initialize,0
2026-04-12 16:03:49.984280,,,initialize,0
2026-04-13 12:48:05.298551,,,initialize,0
2026-04-13 12:58:11.208303,,,initialize,0
2026-04-13 13:22:17.899926,,,initialize,0
2026-04-13 13:27:09.301798,,,initialize,0
2026-04-13 13:31:39.819233,,,initialize,0
2026-04-13 14:36:31.036203,,,initialize,0
2026-04-13 14:50:43.905088,,,initialize,80
2026-04-13 15:41:21.365390,,,initialize,0
2026-04-14 13:26:54.634108,,,initialize,0
2026-04-15 14:05:31.083729,,,initialize,0
2026-04-15 14:06:47.831089,,,initialize,0
2026-04-15 14:22:17.955363,,,initialize,0
2026-04-15 14:50:05.459238,,,initialize,0
2026-04-15 15:46:09.393239,,,initialize,0
2026-04-15 15:48:48.798682,,,initialize,0
2026-04-15 16:03:36.087068,,,initialize,0
2026-04-16 12:10:11.409875,,,initialize,0
2026-04-16 12:26:45.281824,,,initialize,0
2026-04-16 12:37:21.152237,,,initialize,0
2026-04-16 13:04:20.184144,,,initialize,0
2026-04-16 13:26:15.720721,,,initialize,0
2026-04-16 13:29:50.197787,,,initialize,0
2026-04-16 13:31:30.093253,,,initialize,0
2026-04-16 13:34:20.053338,,,initialize,0
2026-04-16 17:37:53.943127,,,initialize,0
2026-04-16 17:38:45.198918,,,initialize,0
2026-04-17 12:56:57.892525,,,initialize,0
2026-04-17 14:11:47.886418,,,initialize,161
2026-04-20 13:04:15.752928,,,initialize,0
2026-04-20 14:47:46.539555,,,initialize,62
2026-04-20 15:18:12.112405,,,initialize,0
2026-04-20 15:33:20.703444,,,initialize,0
2026-04-21 13:06:06.198838,,,initialize,1
2026-04-21 14:06:55.762185,,,initialize,0
2026-04-21 14:16:53.932454,,,initialize,0
2026-04-21 14:50:56.022697,,,initialize,2240
2026-04-21 14:57:32.143998,,,initialize,0
2026-04-21 15:12:41.378266,,,initialize,0
2026-04-21 15:32:17.455341,,,initialize,3356
2026-04-21 15:50:13.781273,,,initialize,0
2026-04-21 16:06:48.636465,,,initialize,0
2026-04-21 16:08:14.945896,,,initialize,0
2026-04-21 16:13:39.355534,,,initialize,0
2026-04-21 16:17:33.888329,,,initialize,0
2026-04-21 16:25:18.196574,,,initialize,0
2026-04-21 16:51:23.725067,,,initialize,0
2026-04-21 19:18:35.233714,,,initialize,138
2026-04-21 19:24:54.725890,,,initialize,94
2026-04-21 19:28:22.418886,,,initialize,92
2026-04-21 19:28:57.589281,,,initialize,85
2026-04-21 19:32:11.134211,,,initialize,117
2026-04-21 19:40:27.866232,,,initialize,124
2026-04-22 13:07:52.309909,,,initialize,0
2026-04-22 13:09:37.577256,,,initialize,0
2026-04-22 13:23:00.596579,,,initialize,0
2026-04-22 13:30:52.861164,,,initialize,0
2026-04-22 13:31:50.692414,,,initialize,0
2026-04-22 13:34:57.748564,,,initialize,0
2026-04-22 13:48:07.325922,,,initialize,0
2026-04-22 14:13:00.614856,,,initialize,0
2026-04-22 14:30:51.991502,,,initialize,0
2026-04-22 16:21:58.999419,,,initialize,0
2026-04-22 16:32:29.756401,,,initialize,0
2026-04-22 17:39:24.746511,,,initialize,0
2026-04-22 18:00:17.154346,,,initialize,0
2026-04-23 10:37:55.475282,,,initialize,0
2026-04-23 10:38:47.769312,,,initialize,0
2026-04-23 10:39:40.361831,,,initialize,0
2026-04-23 10:43:09.407761,,,initialize,0
2026-04-23 12:53:35.824042,,,initialize,0
2026-04-23 15:37:44.520516,,,initialize,0
2026-04-24 13:08:39.744453,,,initialize,0
2026-04-24 13:45:59.251505,,,initialize,0
2026-04-24 15:07:04.197140,,,initialize,0
2026-04-24 16:10:18.933217,,,initialize,0
2026-04-27 12:50:07.045547,,,initialize,0
2026-04-27 13:06:50.192491,,,initialize,0
2026-04-27 13:22:25.083749,,,block_start,0
2026-04-27 13:22:27.980434,,,start,1
2026-04-27 13:22:40.695432,,,exit,127
2026-04-27 13:22:44.285586,,,block_end,163
2026-04-27 13:22:45.459513,,,imaging_stop,165
2026-04-27 13:24:19.400844,,,initialize,0
2026-04-27 13:34:16.177352,,,block_start,0
2026-04-27 13:34:20.822239,,,start,8
2026-04-27 13:34:29.291747,,,exit,92
2026-04-27 13:34:32.885751,,,block_end,128
2026-04-27 13:34:34.043517,,,imaging_stop,130
2026-04-27 13:35:06.949173,,,block_start,0
2026-04-27 13:35:08.601868,,,start,0
2026-04-27 13:35:08.603433,,,start,0
2026-04-27 13:35:41.968587,,,eat,316
2026-04-27 13:36:03.033098,,,start,525
2026-04-27 13:36:08.712915,,,eat,581
2026-04-27 13:38:08.388349,,,start,1770
2026-04-27 13:39:14.754730,,,exit,2429
2026-04-27 13:39:31.869879,,,block_end,2599
2026-04-27 13:39:33.151511,,,imaging_stop,2602
2026-04-27 13:49:31.576099,,,block_start,0
2026-04-27 13:49:31.577045,,,start,0
2026-04-27 13:49:31.578636,,,exit,0
2026-04-27 13:49:49.705234,,,block_end,0
2026-04-27 13:49:49.735345,,,imaging_stop,0
2026-04-27 13:50:20.844423,,,initialize,0
2026-04-27 13:50:28.947216,,,block_start,0
2026-04-27 13:50:28.948306,,,start,0
2026-04-27 13:50:28.949294,,,exit,0
2026-04-27 13:50:44.565354,,,block_end,0
2026-04-27 13:50:44.595815,,,imaging_stop,0
2026-04-27 13:51:55.636072,,,initialize,0
2026-04-27 13:52:32.602275,,,initialize,0
2026-04-27 13:54:34.436869,,,block_start,0
2026-04-27 13:54:34.438111,,,start,0
2026-04-27 13:54:34.439921,,,exit,0
2026-04-27 13:54:47.044413,,,block_end,0
2026-04-27 13:54:47.074818,,,imaging_stop,0
2026-04-27 13:54:53.068513,,,block_start,0
2026-04-27 13:54:53.069430,,,start,0
2026-04-27 13:54:53.070828,,,exit,0
2026-04-27 13:55:07.182853,,,block_end,0
2026-04-27 13:55:07.213083,,,imaging_stop,0
2026-04-27 13:56:26.558790,,,block_start,0
2026-04-27 13:56:28.531290,,,start,0
2026-04-27 13:56:28.533154,,,start,0
2026-04-27 13:56:40.548200,,,eat,118
2026-04-27 13:58:20.579742,,,start,1111
2026-04-27 13:58:51.663750,,,eat,1419
2026-04-27 14:00:15.948048,,,start,2256
2026-04-27 14:01:21.397206,,,eat,2906
2026-04-27 14:06:12.047617,,,start,5792
2026-04-27 14:06:45.746253,,,eat,6127
2026-04-27 14:08:10.872956,,,start,6972
2026-04-27 14:08:12.346874,,,exit,6987
2026-04-27 14:08:24.459296,,,block_end,7107
2026-04-27 14:08:40.092513,,,imaging_stop,7254
2026-04-27 14:11:02.217402,,,initialize,0
2026-04-27 14:13:49.144367,,,block_start,0
2026-04-27 14:13:51.043130,,,start,0
2026-04-27 14:13:55.258376,,,eat,23
2026-04-27 14:15:51.095849,,,start,1173
2026-04-27 14:16:11.841980,,,exit,1379
2026-04-27 14:16:25.458751,,,block_end,1514
2026-04-27 14:18:38.225375,,,imaging_stop,2824
2026-04-27 14:22:35.693949,,,block_start,0
2026-04-27 14:22:42.694579,,,start,0
2026-04-27 14:22:55.934278,,,exit,33
2026-04-27 14:23:00.532305,,,block_end,74
2026-04-27 14:23:00.942511,,,imaging_stop,74
2026-04-27 14:31:04.997449,,,block_start,0
2026-04-27 14:31:07.268171,,,start,0
2026-04-27 14:31:15.642079,,,eat,74
2026-04-27 14:34:08.330289,,,start,1788
2026-04-27 14:34:31.860998,,,eat,2022
2026-04-27 14:42:26.084196,,,start,6731
2026-04-27 14:42:26.742931,,,exit,6738
2026-04-27 14:42:29.327444,,,block_end,6763
2026-04-27 14:42:33.883512,,,imaging_stop,6799
2026-04-27 14:56:27.507665,,,block_start,0
2026-04-27 14:56:31.106292,,,start,11
2026-04-27 14:57:53.546389,,,eat,829
2026-04-27 15:00:21.331016,,,start,2297
2026-04-27 15:01:10.565622,,,eat,2786
2026-04-27 15:04:40.062894,,,start,4866
2026-04-27 15:04:40.759457,,,exit,4873
2026-04-27 15:04:43.846886,,,block_end,4904
2026-04-27 15:09:31.147510,,,imaging_stop,7748
2026-04-27 15:13:14.378073,,,block_start,0
2026-04-27 15:13:18.985748,,,start,0
2026-04-27 15:13:24.815226,,,eat,57
2026-04-27 15:13:57.883103,,,start,385
2026-04-27 15:14:23.369758,,,eat,638
2026-04-27 15:16:21.601117,,,start,1812
2026-04-27 15:16:41.561971,,,eat,2010
2026-04-27 15:19:23.977783,,,start,3623
2026-04-27 15:20:59.511284,,,eat,4572
2026-04-27 15:23:21.972116,,,start,5986
2026-04-27 15:23:22.522448,,,exit,5992
2026-04-27 15:23:24.616783,,,block_end,6013
2026-04-27 15:24:11.936510,,,imaging_stop,6474
2026-04-27 15:35:14.526386,,,block_start,0
2026-04-27 15:35:16.927480,,,start,0
2026-04-27 15:35:35.378178,,,eat,183
2026-04-27 15:36:16.057855,,,start,587
2026-04-27 15:36:50.183954,,,eat,926
2026-04-27 15:37:04.342594,,,start,1066
2026-04-27 15:38:32.796361,,,eat,1945
2026-04-27 15:39:42.878688,,,start,2640
2026-04-27 15:41:33.181237,,,eat,3736
2026-04-27 15:42:23.955092,,,start,4240
2026-04-27 15:42:49.502608,,,eat,4494
2026-04-27 15:43:48.799945,,,start,5082
2026-04-27 15:43:49.381367,,,exit,5088
2026-04-27 15:43:52.980234,,,block_end,5124
2026-04-27 15:48:05.004513,,,imaging_stop,7617
2026-04-27 15:48:17.507341,,,block_start,0
2026-04-27 15:48:19.359395,,,start,0
2026-04-27 15:48:19.360960,,,start,0
2026-04-27 15:54:34.270633,,,exit,3708
2026-04-27 15:54:36.360338,,,block_end,3729
2026-04-27 15:54:43.101511,,,imaging_stop,3786
2026-04-27 15:55:35.983044,,,block_start,0
2026-04-27 15:55:39.324389,,,start,0
2026-04-27 15:55:39.326142,,,start,0
2026-04-27 15:57:06.711462,,,eat,864
2026-04-27 15:59:23.138734,,,start,2219
2026-04-27 15:59:39.069324,,,eat,2377
2026-04-27 16:00:16.776944,,,start,2752
2026-04-27 16:01:20.765138,,,eat,3387
2026-04-27 16:05:39.360555,,,start,5955
2026-04-27 16:05:56.296406,,,eat,6123
2026-04-27 16:08:00.036365,,,start,7352
2026-04-27 16:08:00.528336,,,exit,7357
2026-04-27 16:08:03.125295,,,block_end,7383
2026-04-27 16:09:09.085510,,,imaging_stop,8029
2026-04-27 16:10:55.470872,,,block_start,0
2026-04-27 16:10:57.607721,,,start,0
2026-04-27 16:10:57.609985,,,start,0
2026-04-27 16:11:05.724186,,,eat,75
2026-04-27 16:11:52.575829,,,start,540
2026-04-27 16:12:12.838011,,,eat,741
2026-04-27 16:12:54.267984,,,start,1152
2026-04-27 16:13:10.881983,,,eat,1317
2026-04-27 16:14:13.176464,,,start,1936
2026-04-27 16:14:30.229981,,,eat,2105
2026-04-27 16:15:25.504492,,,start,2654
2026-04-27 16:16:14.800992,,,eat,3144
2026-04-27 16:17:06.215256,,,start,3654
2026-04-27 16:17:29.104834,,,eat,3881
2026-04-27 16:18:55.859848,,,start,4743
2026-04-27 16:19:23.172121,,,eat,5014
2026-04-27 16:19:38.516612,,,start,5167
2026-04-27 16:19:59.890812,,,exit,5379
2026-04-27 16:20:01.485342,,,block_end,5395
2026-04-27 16:22:10.242459,,,imaging_stop,6663
2026-04-27 16:22:54.324395,,,block_start,0
2026-04-27 16:22:55.564532,,,start,0
2026-04-27 16:22:55.566244,,,start,0
2026-04-27 16:25:36.268054,,,eat,0
2026-04-27 16:25:58.814607,,,start,0
2026-04-27 16:26:34.406544,,,exit,0
2026-04-27 16:26:36.494868,,,block_end,0
2026-04-27 16:26:36.525912,,,imaging_stop,0
2026-04-28 13:04:39.619251,,,initialize,0
2026-04-28 13:24:53.734996,,,block_start,0
2026-04-28 13:24:55.490857,,,start,0
2026-04-28 13:26:21.820584,,,eat,830
2026-04-28 13:27:47.326572,,,start,1679
2026-04-28 13:28:13.432953,,,eat,1938
2026-04-28 13:29:37.241428,,,start,2712
2026-04-28 13:29:43.393271,,,exit,2712
2026-04-28 13:29:47.487311,,,block_end,2712
2026-04-28 13:29:47.517757,,,imaging_stop,2712
2026-04-28 13:32:08.267144,,,block_start,0
2026-04-28 13:32:12.328190,,,start,0
2026-04-28 13:35:57.092388,,,eat,2226
2026-04-28 13:44:08.096387,,,start,6410
2026-04-28 13:44:17.525553,,,eat,6410
2026-04-28 13:46:53.866586,,,start,6410
2026-04-28 13:47:30.448373,,,eat,6411
2026-04-28 13:48:01.270840,,,start,6411
2026-04-28 13:48:14.627483,,,eat,6411
2026-04-28 13:51:04.160407,,,start,6411
2026-04-28 13:51:35.156410,,,eat,6411
2026-04-28 13:51:59.084898,,,start,6411
2026-04-28 13:52:57.264379,,,eat,6411
2026-04-28 13:53:41.692607,,,start,6411
2026-04-28 13:54:09.026347,,,eat,6411
2026-04-28 13:54:44.061291,,,start,6411
2026-04-28 13:57:41.151500,,,eat,6411
2026-04-28 13:58:55.544965,,,start,6411
2026-04-28 13:59:31.302609,,,eat,6411
2026-04-28 13:59:59.056024,,,start,6411
2026-04-28 14:00:32.099062,,,eat,6411
2026-04-28 14:00:43.418824,,,start,6411
2026-04-28 14:00:52.470889,,,exit,6411
2026-04-28 14:00:58.571305,,,block_end,6411
2026-04-28 14:00:58.602422,,,imaging_stop,6411
2026-04-28 14:01:43.663069,,,block_start,0
2026-04-28 14:01:46.471829,,,start,0
2026-04-28 14:02:32.696870,,,eat,0
2026-04-28 14:02:46.896859,,,start,0
2026-04-28 14:04:21.151595,,,exit,0
2026-04-28 14:04:23.742303,,,block_end,0
2026-04-28 14:04:23.772858,,,imaging_stop,0
2026-04-28 14:28:30.135481,,,block_start,0
2026-04-28 14:28:31.750008,,,start,0
2026-04-28 14:30:16.159724,,,eat,0
2026-04-28 14:30:56.595599,,,start,0
2026-04-28 14:31:30.976839,,,eat,0
2026-04-28 14:31:58.631235,,,start,0
2026-04-28 14:32:14.465023,,,eat,0
2026-04-28 14:33:29.499834,,,start,0
2026-04-28 14:34:21.677289,,,eat,0
2026-04-28 14:35:58.493321,,,start,0
2026-04-28 14:36:43.345235,,,eat,0
2026-04-28 14:37:28.187749,,,start,0
2026-04-28 14:39:49.237819,,,eat,0
2026-04-28 14:40:06.419117,,,start,0
2026-04-28 14:45:01.427313,,,eat,0
2026-04-28 14:45:38.439071,,,start,0
2026-04-28 14:45:52.565215,,,eat,0
2026-04-28 14:47:09.256029,,,start,0
2026-04-28 15:25:06.403912,,,exit,0
2026-04-28 15:25:08.497753,,,block_end,0
2026-04-28 15:25:08.528932,,,imaging_stop,0
2026-04-28 15:25:13.002668,,,block_start,0
2026-04-28 15:25:15.752921,,,start,0
2026-04-28 15:25:15.754394,,,start,0
2026-04-28 15:28:12.890285,,,eat,0
2026-04-28 15:28:34.361063,,,start,0
2026-04-28 15:29:17.300814,,,eat,0
2026-04-28 15:29:51.837872,,,start,0
2026-04-28 15:36:17.705320,,,eat,0
2026-04-28 15:36:54.399557,,,start,0
2026-04-28 16:17:39.325548,,,exit,0
2026-04-28 16:17:41.419723,,,block_end,0
2026-04-28 16:17:41.450378,,,imaging_stop,0
2026-04-28 16:22:31.992630,,,block_start,0
2026-04-28 16:22:34.218060,,,start,0
2026-04-28 16:25:09.103663,,,eat,0
2026-04-28 16:26:30.148428,,,start,0
2026-04-28 16:26:47.842042,,,eat,0
2026-04-28 16:27:34.565235,,,start,0
2026-04-28 16:27:56.190731,,,eat,0
2026-04-28 16:28:22.367743,,,start,0
2026-04-28 16:28:34.261709,,,eat,0
2026-04-28 16:28:55.770773,,,start,0
2026-04-28 16:29:17.629228,,,eat,0
2026-04-28 16:29:26.029453,,,start,0
2026-04-28 16:29:34.579878,,,eat,0
2026-04-28 16:29:56.314977,,,start,0
2026-04-28 16:30:35.217961,,,eat,0
2026-04-28 16:31:07.771770,,,start,0
2026-04-28 16:34:06.435391,,,eat,0
2026-04-28 16:34:43.414490,,,start,0
2026-04-28 16:36:24.981900,,,eat,0
2026-04-28 16:36:57.475543,,,start,0
2026-04-28 16:37:02.515640,,,eat,0
2026-04-28 16:37:31.664505,,,start,0
2026-04-28 16:38:19.191444,,,eat,0
2026-04-28 16:38:42.700263,,,start,0
2026-04-28 16:40:11.213921,,,exit,0
2026-04-28 16:40:13.804319,,,block_end,0
2026-04-28 16:40:13.835752,,,imaging_stop,0
2026-04-28 16:42:03.525133,,,block_start,0
2026-04-28 16:42:05.691047,,,start,0
2026-04-28 16:43:26.591529,,,exit,0
2026-04-28 16:43:28.676915,,,block_end,0
2026-04-28 16:43:28.707317,,,imaging_stop,0
2026-04-29 12:54:04.287540,,,initialize,0
2026-04-29 13:04:20.018325,,,block_start,0
2026-04-29 13:04:21.604791,,,start,0
2026-04-29 13:07:07.955632,,,eat,0
2026-04-29 13:08:02.766219,,,start,0
2026-04-29 13:08:18.950122,,,eat,0
2026-04-29 13:10:41.698580,,,start,0
2026-04-29 13:14:55.798894,,,eat,0
2026-04-29 13:15:32.223460,,,start,0
2026-04-29 13:35:22.936482,,,eat,0
2026-04-29 13:38:38.514081,,,start,0
2026-04-29 13:39:10.574018,,,eat,0
2026-04-29 13:40:04.987248,,,start,0
2026-04-29 13:40:14.916944,,,eat,0
2026-04-29 13:40:51.637406,,,start,0
2026-04-29 13:43:36.316942,,,eat,0
2026-04-29 13:44:39.622062,,,start,0
2026-04-29 13:47:06.003725,,,eat,0
2026-04-29 13:47:42.489415,,,start,0
2026-04-29 13:50:15.926178,,,eat,0
2026-04-29 13:50:40.867430,,,start,0
2026-04-29 13:50:59.631663,,,eat,0
2026-04-29 13:51:54.971588,,,start,0
2026-04-29 13:53:06.995949,,,eat,0
2026-04-29 13:54:02.745165,,,start,0
2026-04-29 13:54:18.828668,,,eat,0
2026-04-29 13:55:47.131126,,,start,0
2026-04-29 14:00:24.111824,,,eat,0
2026-04-29 14:02:23.619304,,,start,0
2026-04-29 14:03:32.160289,,,eat,0
2026-04-29 14:04:01.812467,,,start,0
2026-04-29 14:04:27.095654,,,eat,0
2026-04-29 14:05:09.221857,,,start,0
2026-04-29 14:09:13.206093,,,eat,0
2026-04-29 14:11:56.565935,,,start,0
2026-04-29 14:12:09.800038,,,eat,0
2026-04-29 14:13:23.334446,,,start,0
2026-04-29 14:14:43.615329,,,eat,0
2026-04-29 14:15:12.696837,,,start,0
2026-04-29 14:17:09.197761,,,eat,0
2026-04-29 14:17:43.606759,,,start,0
2026-04-29 14:20:59.572386,,,eat,0
2026-04-29 14:21:17.745042,,,start,0
2026-04-29 14:21:39.876446,,,eat,0
2026-04-29 14:23:15.432842,,,start,0
2026-04-29 14:24:36.286193,,,eat,0
2026-04-29 14:27:06.451452,,,start,0
2026-04-29 14:28:19.541331,,,eat,0
2026-04-29 14:29:03.913806,,,start,0
2026-04-29 14:29:14.779248,,,exit,0
2026-04-29 14:29:19.380258,,,block_end,0
2026-04-29 14:29:19.410546,,,imaging_stop,0
2026-04-29 14:34:30.997578,,,block_start,0
2026-04-29 14:34:36.651283,,,start,0
2026-04-29 14:36:31.745917,,,eat,0
2026-04-29 14:37:07.989698,,,start,0
2026-04-29 14:37:54.098509,,,exit,0
2026-04-29 14:37:56.194274,,,block_end,0
2026-04-29 14:37:56.224616,,,imaging_stop,0
2026-04-29 14:51:02.756408,,,block_start,0
2026-04-29 14:51:05.381680,,,start,0
2026-04-29 14:51:05.383463,,,start,0
2026-04-29 14:51:15.746900,,,eat,0
2026-04-29 14:51:48.067863,,,start,0
2026-04-29 14:51:48.933170,,,eat,0
2026-04-29 14:51:49.176952,,,start,0
2026-04-29 14:52:19.887709,,,exit,0
2026-04-29 14:52:21.474858,,,block_end,0
2026-04-29 14:52:21.505342,,,imaging_stop,0
2026-04-30 11:07:23.119406,,,initialize,0
2026-04-30 12:56:23.580150,,,initialize,0
2026-04-30 13:02:15.303827,,,initialize,0
2026-04-30 14:04:55.821061,,,initialize,0
2026-04-30 15:55:54.603593,,,initialize,0
2026-05-01 12:56:25.947602,,,initialize,0
2026-05-01 13:44:47.006889,,,block_start,0
2026-05-01 13:44:49.391237,,,start,9
2026-05-01 13:45:43.904288,,,eat,551
2026-05-01 13:47:42.638354,,,start,1730
2026-05-01 13:47:55.909137,,,eat,1862
2026-05-01 13:49:20.521325,,,start,2702
2026-05-01 13:49:28.181074,,,eat,2778
2026-05-01 13:50:36.986107,,,start,3461
2026-05-01 13:50:45.224978,,,eat,3543
2026-05-01 13:51:15.033285,,,start,3839
2026-05-01 13:51:21.416599,,,eat,3902
2026-05-01 13:53:16.953067,,,start,5049
2026-05-01 13:53:38.923304,,,eat,5268
2026-05-01 13:55:29.250917,,,start,6363
2026-05-01 13:55:47.603555,,,eat,6545
2026-05-01 13:56:00.979201,,,start,6678
2026-05-01 13:56:19.528361,,,eat,6862
2026-05-01 13:56:33.440981,,,start,7000
2026-05-01 13:56:54.609144,,,eat,7211
2026-05-01 13:57:06.499936,,,start,7329
2026-05-01 13:57:07.988894,,,exit,7344
2026-05-01 13:57:10.583770,,,block_end,7369
2026-05-01 13:59:14.868512,,,imaging_stop,8595
2026-05-01 14:05:12.543128,,,block_start,0
2026-05-01 14:05:15.181799,,,start,0
2026-05-01 14:05:22.535880,,,eat,69
2026-05-01 14:05:54.938720,,,start,391
2026-05-01 14:06:24.600976,,,eat,686
2026-05-01 14:06:52.092132,,,start,959
2026-05-01 14:07:08.797891,,,eat,1124
2026-05-01 14:07:40.332823,,,start,1438
2026-05-01 14:08:09.561343,,,eat,1728
2026-05-01 14:08:47.258497,,,start,2102
2026-05-01 14:09:03.180348,,,eat,2260
2026-05-01 14:10:14.585112,,,start,2969
2026-05-01 14:15:23.240073,,,eat,6034
2026-05-01 14:17:30.001203,,,start,7293
2026-05-01 14:17:47.348566,,,eat,7465
2026-05-01 14:18:23.124621,,,start,7820
2026-05-01 14:18:35.168041,,,eat,7940
2026-05-01 14:19:14.263316,,,start,8328
2026-05-01 14:19:34.396634,,,exit,8528
2026-05-01 14:19:50.013309,,,block_end,8683
2026-05-01 14:22:17.582513,,,imaging_stop,10140
2026-05-01 14:30:31.298042,,,block_start,0
2026-05-01 14:30:34.325126,,,start,0
2026-05-01 14:31:07.257597,,,eat,313
2026-05-01 14:32:09.005293,,,start,926
2026-05-01 14:32:23.373481,,,eat,1069
