Date_Time,amount_consumed,latency_to_consumption,Type
2026-04-21 19:29:23.879494,,,eat,166
2026-04-21 19:29:23.880276,,,eat,166
2026-04-21 19:29:23.881561,,,eat,166
2026-04-21 19:29:23.882723,,,eat,166
2026-04-21 19:29:23.883659,,,eat,166
2026-04-21 19:29:23.884490,,,eat,166
2026-04-21 19:29:23.885308,,,eat,166
2026-04-21 19:29:23.886331,,,eat,166
2026-04-21 19:29:23.887323,,,eat,166
2026-04-21 19:29:23.888501,,,eat,166
2026-04-21 19:29:23.889771,,,eat,166
2026-04-21 19:29:23.890855,,,eat,166
2026-04-21 19:29:23.891784,,,eat,166
2026-04-21 19:29:23.892745,,,eat,166
2026-04-21 19:29:23.893656,,,eat,166
2026-04-21 19:29:23.894504,,,eat,166
2026-04-21 19:29:23.895352,,,eat,166
2026-04-21 19:29:23.896177,,,eat,166
2026-04-21 19:29:23.897295,,,eat,166
2026-04-21 19:29:23.898260,,,eat,166
2026-04-21 19:29:23.899430,,,eat,166
2026-04-21 19:29:23.900598,,,eat,166
2026-04-21 19:29:23.901554,,,eat,166
2026-04-21 19:29:23.902396,,,eat,166
2026-04-21 19:29:23.903253,,,eat,166
2026-04-21 19:29:23.904208,,,eat,166
2026-04-21 19:29:23.905661,,,eat,166
2026-04-21 19:29:23.907131,,,eat,166
2026-04-21 19:29:23.908448,,,eat,166
2026-04-21 19:29:23.909659,,,eat,166
2026-04-21 19:29:23.910815,,,eat,166
2026-04-21 19:29:23.912466,,,eat,166
2026-04-21 19:29:23.914290,,,eat,166
2026-04-21 19:29:23.915848,,,eat,166
2026-04-21 19:29:23.917186,,,eat,166
2026-04-21 19:29:23.918646,,,eat,166
2026-04-21 19:29:23.919876,,,eat,166
2026-04-21 19:29:23.921456,,,eat,166
2026-04-21 19:29:23.922876,,,eat,166
2026-04-21 19:29:23.924044,,,eat,166
2026-04-21 19:29:23.925144,,,eat,166
2026-04-21 19:29:23.926210,,,eat,166
2026-04-21 19:29:23.927399,,,eat,166
2026-04-21 19:29:23.928601,,,eat,166
2026-04-21 19:29:23.929825,,,eat,166
2026-04-21 19:29:23.931611,,,eat,166
2026-04-21 19:29:23.933225,,,eat,166
2026-04-21 19:29:23.934723,,,eat,166
2026-04-21 19:29:23.936280,,,eat,166
2026-04-21 19:29:23.938083,,,eat,166
2026-04-21 19:29:23.939503,,,eat,166
2026-04-21 19:29:23.940761,,,eat,166
2026-04-21 19:29:23.942118,,,eat,166
2026-04-21 19:29:23.943833,,,eat,166
2026-04-21 19:29:23.945070,,,eat,166
2026-04-21 19:29:23.946162,,,eat,166
2026-04-21 19:29:23.948046,,,eat,166
2026-04-21 19:29:23.949794,,,eat,166
2026-04-21 19:29:23.951311,,,eat,166
2026-04-21 19:29:23.952599,,,eat,166
2026-04-21 19:29:23.954114,,,eat,166
2026-04-21 19:29:23.955446,,,eat,166
2026-04-21 19:29:23.956759,,,eat,166
2026-04-21 19:29:23.957988,,,eat,166
2026-04-21 19:29:23.959144,,,eat,166
2026-04-21 19:29:23.960231,,,eat,166
2026-04-21 19:29:23.961296,,,eat,166
2026-04-21 19:29:23.962344,,,eat,166
2026-04-21 19:29:23.963511,,,eat,166
2026-04-21 19:29:23.964785,,,eat,166
2026-04-21 19:29:23.966619,,,eat,167
2026-04-21 19:29:23.968155,,,eat,167
2026-04-21 19:29:23.969316,,,eat,167
2026-04-21 19:29:23.970342,,,eat,167
2026-04-21 19:29:23.971625,,,eat,167
2026-04-21 19:29:23.972850,,,eat,167
2026-04-21 19:29:23.974785,,,eat,167
2026-04-21 19:29:23.975954,,,eat,167
2026-04-21 19:29:23.976861,,,eat,167
2026-04-21 19:29:23.977678,,,eat,167
2026-04-21 19:29:23.978469,,,eat,167
2026-04-21 19:29:23.979299,,,eat,167
2026-04-21 19:29:23.980332,,,eat,167
2026-04-21 19:29:23.981514,,,eat,167
2026-04-21 19:29:23.982626,,,eat,167
2026-04-21 19:29:23.983654,,,eat,167
2026-04-21 19:29:23.984580,,,eat,167
2026-04-21 19:29:23.985489,,,eat,167
2026-04-21 19:29:23.986632,,,eat,167
2026-04-21 19:29:23.987807,,,eat,167
2026-04-21 19:29:23.988788,,,eat,167
2026-04-21 19:29:23.989640,,,eat,167
2026-04-21 19:29:23.990512,,,eat,167
2026-04-21 19:29:23.991390,,,eat,167
2026-04-21 19:29:23.992223,,,eat,167
2026-04-21 19:29:23.993030,,,eat,167
2026-04-21 19:29:23.993828,,,eat,167
2026-04-21 19:29:23.994641,,,eat,167
2026-04-21 19:29:23.995458,,,eat,167
2026-04-21 19:29:23.996287,,,eat,167
2026-04-21 19:29:23.997363,,,eat,167
2026-04-21 19:29:23.998525,,,eat,167
2026-04-21 19:29:23.999611,,,eat,167
2026-04-21 19:29:24.000610,,,eat,167
2026-04-21 19:29:24.001645,,,eat,167
2026-04-21 19:29:24.002680,,,eat,167
2026-04-21 19:29:24.003866,,,eat,167
2026-04-21 19:29:24.005435,,,eat,167
2026-04-21 19:29:24.006763,,,eat,167
2026-04-21 19:29:24.007771,,,eat,167
2026-04-21 19:29:24.008639,,,eat,167
2026-04-21 19:29:24.009460,,,eat,167
2026-04-21 19:29:24.010288,,,eat,167
2026-04-21 19:29:24.011197,,,eat,167
2026-04-21 19:29:24.012038,,,eat,167
2026-04-21 19:29:24.012850,,,eat,167
2026-04-21 19:29:24.013933,,,eat,167
2026-04-21 19:29:24.014928,,,eat,167
2026-04-21 19:29:24.016048,,,eat,167
2026-04-21 19:29:24.017216,,,eat,167
2026-04-21 19:29:24.018181,,,eat,167
2026-04-21 19:29:24.019083,,,eat,167
2026-04-21 19:29:24.019921,,,eat,167
2026-04-21 19:29:24.020722,,,eat,167
2026-04-21 19:29:24.021506,,,eat,167
2026-04-21 19:29:24.022280,,,eat,167
2026-04-21 19:29:24.023084,,,eat,167
2026-04-21 19:29:24.023868,,,eat,167
2026-04-21 19:29:24.024651,,,eat,167
2026-04-21 19:29:24.025424,,,eat,167
2026-04-21 19:29:24.026195,,,eat,167
2026-04-21 19:29:24.027,,,eat,167
2026-04-21 19:29:24.027786,,,eat,167
2026-04-21 19:29:24.028556,,,eat,167
2026-04-21 19:29:24.029327,,,eat,167
2026-04-21 19:29:24.030414,,,eat,167
2026-04-21 19:29:24.031521,,,eat,167
2026-04-21 19:29:24.032793,,,eat,167
2026-04-21 19:29:24.033986,,,eat,167
2026-04-21 19:29:24.035537,,,eat,167
2026-04-21 19:29:24.036664,,,eat,167
2026-04-21 19:29:24.037605,,,eat,167
2026-04-21 19:29:24.038428,,,eat,167
2026-04-21 19:29:24.039259,,,eat,167
2026-04-21 19:29:24.040060,,,eat,167
2026-04-21 19:29:24.040843,,,eat,167
2026-04-21 19:29:24.041622,,,eat,167
2026-04-21 19:29:24.042399,,,eat,167
2026-04-21 19:29:24.043259,,,eat,167
2026-04-21 19:29:24.044089,,,eat,167
2026-04-21 19:29:24.044891,,,eat,167
2026-04-21 19:29:24.045676,,,eat,167
2026-04-21 19:29:24.046630,,,eat,167
2026-04-21 19:29:24.047702,,,eat,167
2026-04-21 19:29:24.048705,,,eat,167
2026-04-21 19:29:24.049908,,,eat,167
2026-04-21 19:29:24.051237,,,eat,167
2026-04-21 19:29:24.052395,,,eat,167
2026-04-21 19:29:24.053323,,,eat,167
2026-04-21 19:29:24.054179,,,eat,167
2026-04-21 19:29:24.055064,,,eat,167
2026-04-21 19:29:24.055895,,,eat,167
2026-04-21 19:29:24.056701,,,eat,167
2026-04-21 19:29:24.057493,,,eat,167
2026-04-21 19:29:24.058278,,,eat,167
2026-04-21 19:29:24.059080,,,eat,167
2026-04-21 19:29:24.059865,,,eat,167
2026-04-21 19:29:24.060642,,,eat,167
2026-04-21 19:29:24.061418,,,eat,167
2026-04-21 19:29:24.062205,,,eat,167
2026-04-21 19:29:24.063371,,,eat,167
2026-04-21 19:29:24.064487,,,eat,167
2026-04-21 19:29:24.065635,,,eat,167
2026-04-21 19:29:24.067272,,,eat,167
2026-04-21 19:29:24.068971,,,eat,168
2026-04-21 19:29:24.070292,,,eat,168
2026-04-21 19:29:24.071736,,,eat,168
2026-04-21 19:29:24.073066,,,eat,168
2026-04-21 19:29:24.074201,,,eat,168
2026-04-21 19:29:24.075346,,,eat,168
2026-04-21 19:29:24.076463,,,eat,168
2026-04-21 19:29:24.077544,,,eat,168
2026-04-21 19:29:24.078610,,,eat,168
2026-04-21 19:29:24.079795,,,eat,168
2026-04-21 19:29:24.081388,,,eat,168
2026-04-21 19:29:24.082902,,,eat,168
2026-04-21 19:29:24.084057,,,eat,168
2026-04-21 19:29:24.085548,,,eat,168
2026-04-21 19:29:24.087247,,,eat,168
2026-04-21 19:29:24.088518,,,eat,168
2026-04-21 19:29:24.089631,,,eat,168
2026-04-21 19:29:24.090808,,,eat,168
2026-04-21 19:29:24.092163,,,eat,168
2026-04-21 19:29:24.093373,,,eat,168
2026-04-21 19:29:24.094531,,,eat,168
2026-04-21 19:29:24.095650,,,eat,168
2026-04-21 19:29:35.558078,,,eat,282
2026-04-21 19:29:35.559576,,,eat,282
2026-04-21 19:29:35.560637,,,eat,282
2026-04-21 19:29:35.561542,,,eat,282
2026-04-21 19:29:35.562402,,,eat,282
2026-04-21 19:29:35.563301,,,eat,282
2026-04-21 19:29:35.564152,,,eat,282
2026-04-21 19:29:35.564981,,,eat,282
2026-04-21 19:29:35.565794,,,eat,282
2026-04-21 19:29:35.566618,,,eat,282
2026-04-21 19:29:35.567449,,,eat,282
2026-04-21 19:29:35.568262,,,eat,282
2026-04-21 19:29:35.569063,,,eat,282
2026-04-21 19:29:35.569857,,,eat,282
2026-04-21 19:29:35.570697,,,eat,282
2026-04-21 19:29:35.571518,,,eat,282
2026-04-21 19:29:35.572335,,,eat,282
2026-04-21 19:29:35.573140,,,eat,282
2026-04-21 19:29:35.573934,,,eat,282
2026-04-21 19:29:35.574746,,,eat,282
2026-04-21 19:29:35.575576,,,eat,282
2026-04-21 19:29:35.576400,,,eat,282
2026-04-21 19:29:35.577215,,,eat,282
2026-04-21 19:29:35.578021,,,eat,282
2026-04-21 19:29:35.578836,,,eat,282
2026-04-21 19:29:35.579635,,,eat,282
2026-04-21 19:29:35.580428,,,eat,282
2026-04-21 19:29:35.581220,,,eat,282
2026-04-21 19:29:35.582008,,,eat,282
2026-04-21 19:29:35.582815,,,eat,282
2026-04-21 19:29:35.583616,,,eat,282
2026-04-21 19:29:35.584408,,,eat,282
2026-04-21 19:29:35.585200,,,eat,282
2026-04-21 19:29:35.586542,,,eat,282
2026-04-21 19:29:35.587732,,,eat,282
2026-04-21 19:29:35.588686,,,eat,282
2026-04-21 19:29:35.589530,,,eat,282
2026-04-21 19:29:35.590418,,,eat,282
2026-04-21 19:29:35.591475,,,eat,282
2026-04-21 19:29:35.592446,,,eat,282
2026-04-21 19:29:35.593632,,,eat,282
2026-04-21 19:29:35.594797,,,eat,282
2026-04-21 19:29:35.596392,,,eat,282
2026-04-21 19:29:35.597621,,,eat,282
2026-04-21 19:29:35.598975,,,eat,282
2026-04-21 19:29:35.600137,,,eat,282
2026-04-21 19:29:35.601082,,,eat,282
2026-04-21 19:29:35.601929,,,eat,282
2026-04-21 19:29:35.602756,,,eat,282
2026-04-21 19:29:35.603571,,,eat,282
2026-04-21 19:29:35.604365,,,eat,282
2026-04-21 19:29:35.605166,,,eat,282
2026-04-21 19:29:35.605999,,,eat,282
2026-04-21 19:29:35.606839,,,eat,282
2026-04-21 19:29:35.607708,,,eat,282
2026-04-21 19:29:35.608819,,,eat,282
2026-04-21 19:29:35.609782,,,eat,282
2026-04-21 19:29:35.610664,,,eat,282
2026-04-21 19:29:35.611499,,,eat,282
2026-04-21 19:29:35.612308,,,eat,282
2026-04-21 19:29:35.613101,,,eat,282
2026-04-21 19:29:35.613990,,,eat,282
2026-04-21 19:29:35.614854,,,eat,282
2026-04-21 19:29:35.615671,,,eat,282
2026-04-21 19:29:35.616882,,,eat,282
2026-04-21 19:29:35.618103,,,eat,282
2026-04-21 19:29:35.619105,,,eat,282
2026-04-21 19:29:35.619965,,,eat,282
2026-04-21 19:29:35.620766,,,eat,282
2026-04-21 19:29:35.621548,,,eat,282
2026-04-21 19:29:35.622328,,,eat,282
2026-04-21 19:29:35.623134,,,eat,282
2026-04-21 19:29:35.623922,,,eat,282
2026-04-21 19:29:35.624777,,,eat,282
2026-04-21 19:29:35.625894,,,eat,282
2026-04-21 19:29:35.626955,,,eat,282
2026-04-21 19:29:35.628210,,,eat,282
2026-04-21 19:29:35.629254,,,eat,282
2026-04-21 19:29:35.630132,,,eat,282
2026-04-21 19:29:35.630983,,,eat,282
2026-04-21 19:29:35.631782,,,eat,282
2026-04-21 19:29:35.632559,,,eat,282
2026-04-21 19:29:35.633321,,,eat,282
2026-04-21 19:29:35.634094,,,eat,282
2026-04-21 19:29:35.634885,,,eat,282
2026-04-21 19:29:35.635660,,,eat,282
2026-04-21 19:29:35.636431,,,eat,282
2026-04-21 19:29:35.637189,,,eat,282
2026-04-21 19:29:35.637943,,,eat,282
2026-04-21 19:29:35.638729,,,eat,282
2026-04-21 19:29:35.639502,,,eat,282
2026-04-21 19:29:35.640252,,,eat,282
2026-04-21 19:29:35.641014,,,eat,282
2026-04-21 19:29:35.642068,,,eat,282
2026-04-21 19:29:35.643047,,,eat,282
2026-04-21 19:29:35.644024,,,eat,282
2026-04-21 19:29:35.645158,,,eat,282
2026-04-21 19:29:35.646140,,,eat,282
2026-04-21 19:29:35.647498,,,eat,282
2026-04-21 19:29:35.649237,,,eat,283
2026-04-21 19:29:35.650575,,,eat,283
2026-04-21 19:29:35.651626,,,eat,283
2026-04-21 19:29:35.652520,,,eat,283
2026-04-21 19:29:35.653347,,,eat,283
2026-04-21 19:29:35.654150,,,eat,283
2026-04-21 19:29:35.654978,,,eat,283
2026-04-21 19:29:35.655776,,,eat,283
2026-04-21 19:29:35.656566,,,eat,283
2026-04-21 19:29:35.657349,,,eat,283
2026-04-21 19:29:35.658241,,,eat,283
2026-04-21 19:29:35.659505,,,eat,283
2026-04-21 19:29:35.660495,,,eat,283
2026-04-21 19:29:35.661426,,,eat,283
2026-04-21 19:29:35.662598,,,eat,283
2026-04-21 19:29:35.663946,,,eat,283
2026-04-21 19:29:35.665222,,,eat,283
2026-04-21 19:29:35.666280,,,eat,283
2026-04-21 19:29:35.667237,,,eat,283
2026-04-21 19:29:35.668148,,,eat,283
2026-04-21 19:29:35.669019,,,eat,283
2026-04-21 19:29:35.669833,,,eat,283
2026-04-21 19:29:35.670649,,,eat,283
2026-04-21 19:29:35.671457,,,eat,283
2026-04-21 19:29:35.672253,,,eat,283
2026-04-21 19:29:35.673037,,,eat,283
2026-04-21 19:29:35.673815,,,eat,283
2026-04-21 19:29:35.674676,,,eat,283
2026-04-21 19:29:35.676007,,,eat,283
2026-04-21 19:29:35.677905,,,eat,283
2026-04-21 19:29:35.679440,,,eat,283
2026-04-21 19:29:35.680509,,,eat,283
2026-04-21 19:29:35.681508,,,eat,283
2026-04-21 19:29:35.682885,,,eat,283
2026-04-21 19:29:35.684162,,,eat,283
2026-04-21 19:29:35.685172,,,eat,283
2026-04-21 19:29:35.686049,,,eat,283
2026-04-21 19:29:35.686902,,,eat,283
2026-04-21 19:29:35.687714,,,eat,283
2026-04-21 19:29:35.688509,,,eat,283
2026-04-21 19:29:35.689322,,,eat,283
2026-04-21 19:29:35.690165,,,eat,283
2026-04-21 19:29:35.691019,,,eat,283
2026-04-21 19:29:35.692173,,,eat,283
2026-04-21 19:29:35.693276,,,eat,283
2026-04-21 19:29:35.694216,,,eat,283
2026-04-21 19:29:35.695200,,,eat,283
2026-04-21 19:29:35.696373,,,eat,283
2026-04-21 19:29:35.697367,,,eat,283
2026-04-21 19:29:35.698235,,,eat,283
2026-04-21 19:29:35.699078,,,eat,283
2026-04-21 19:29:35.699877,,,eat,283
2026-04-21 19:29:35.700661,,,eat,283
2026-04-21 19:29:35.701441,,,eat,283
2026-04-21 19:29:35.702218,,,eat,283
2026-04-21 19:29:35.703028,,,eat,283
2026-04-21 19:29:35.703814,,,eat,283
2026-04-21 19:29:35.704592,,,eat,283
2026-04-21 19:29:35.705370,,,eat,283
2026-04-21 19:29:35.706146,,,eat,283
2026-04-21 19:29:35.706953,,,eat,283
2026-04-21 19:29:35.708178,,,eat,283
2026-04-21 19:29:35.709498,,,eat,283
2026-04-21 19:29:35.710634,,,eat,283
2026-04-21 19:29:35.712035,,,eat,283
2026-04-21 19:29:35.713145,,,eat,283
2026-04-21 19:29:35.714111,,,eat,283
2026-04-21 19:29:35.714991,,,eat,283
2026-04-21 19:29:35.715811,,,eat,283
2026-04-21 19:29:35.716601,,,eat,283
2026-04-21 19:29:35.717381,,,eat,283
2026-04-21 19:29:35.718154,,,eat,283
2026-04-21 19:29:35.718961,,,eat,283
2026-04-21 19:29:35.719746,,,eat,283
2026-04-21 19:29:35.720521,,,eat,283
2026-04-21 19:29:35.721289,,,eat,283
2026-04-21 19:29:35.722059,,,eat,283
2026-04-21 19:29:35.722854,,,eat,283
2026-04-21 19:29:35.723629,,,eat,283
2026-04-21 19:29:35.724415,,,eat,283
2026-04-21 19:29:35.725509,,,eat,283
2026-04-21 19:29:35.726463,,,eat,283
2026-04-21 19:29:35.727675,,,eat,283
2026-04-21 19:29:35.728771,,,eat,283
2026-04-21 19:29:35.729941,,,eat,283
2026-04-21 19:29:35.731008,,,eat,283
2026-04-21 19:29:35.731957,,,eat,283
2026-04-21 19:29:35.732818,,,eat,283
2026-04-21 19:29:35.733661,,,eat,283
2026-04-21 19:29:35.734480,,,eat,283
2026-04-21 19:29:35.735310,,,eat,283
2026-04-21 19:29:35.736107,,,eat,283
2026-04-21 19:29:35.736898,,,eat,283
2026-04-21 19:29:35.737681,,,eat,283
2026-04-21 19:29:35.738995,,,eat,283
2026-04-21 19:29:35.740096,,,eat,283
2026-04-21 19:29:35.741011,,,eat,283
2026-04-21 19:29:35.742161,,,eat,283
2026-04-21 19:29:35.743242,,,eat,283
2026-04-21 19:29:35.744265,,,eat,283
2026-04-21 19:29:35.745474,,,eat,283
2026-04-21 19:29:35.746543,,,eat,283
2026-04-21 19:29:35.747612,,,eat,283
2026-04-21 19:29:35.748855,,,eat,284
2026-04-21 19:29:35.750061,,,eat,284
2026-04-21 19:29:35.751455,,,eat,284
2026-04-21 19:29:35.752708,,,eat,284
2026-04-21 19:29:35.753843,,,eat,284
2026-04-21 19:29:35.754985,,,eat,284
2026-04-21 19:29:35.756125,,,eat,284
2026-04-21 19:29:35.757236,,,eat,284
2026-04-21 19:29:35.758558,,,eat,284
2026-04-21 19:29:35.760149,,,eat,284
2026-04-21 19:29:35.761447,,,eat,284
2026-04-21 19:29:35.762823,,,eat,284
2026-04-21 19:29:35.764304,,,eat,284
2026-04-21 19:29:35.765717,,,eat,284
2026-04-21 19:29:35.766961,,,eat,284
2026-04-21 19:29:35.768112,,,eat,284
2026-04-21 19:29:35.769556,,,eat,284
2026-04-21 19:29:35.770838,,,eat,284
2026-04-21 19:29:35.772004,,,eat,284
2026-04-21 19:29:35.773158,,,eat,284
2026-04-21 19:29:35.774255,,,eat,284
2026-04-21 19:29:35.775878,,,eat,284
2026-04-21 19:29:35.777588,,,eat,284
2026-04-21 19:29:35.779271,,,eat,284
2026-04-21 19:29:35.780660,,,eat,284
2026-04-21 19:29:35.782177,,,eat,284
2026-04-21 19:29:35.783714,,,eat,284
2026-04-21 19:29:35.785077,,,eat,284
2026-04-21 19:29:35.786227,,,eat,284
2026-04-21 19:29:35.787359,,,eat,284
2026-04-21 19:29:35.788460,,,eat,284
2026-04-21 19:29:35.789536,,,eat,284
2026-04-21 19:29:35.790613,,,eat,284
2026-04-21 19:29:35.792014,,,eat,284
2026-04-21 19:29:35.793824,,,eat,284
2026-04-21 19:29:35.795497,,,eat,284
2026-04-21 19:29:35.796898,,,eat,284
2026-04-21 19:29:35.798081,,,eat,284
2026-04-21 19:29:35.799741,,,eat,284
2026-04-21 19:29:35.801406,,,eat,284
2026-04-21 19:29:36.906671,,,eat,295
2026-04-21 19:29:36.908098,,,eat,295
2026-04-21 19:29:36.909132,,,eat,295
2026-04-21 19:29:36.910024,,,eat,295
2026-04-21 19:29:36.910890,,,eat,295
2026-04-21 19:29:36.911722,,,eat,295
2026-04-21 19:29:36.912538,,,eat,295
2026-04-21 19:29:36.913341,,,eat,295
2026-04-21 19:29:36.914136,,,eat,295
2026-04-21 19:29:36.914958,,,eat,295
2026-04-21 19:29:36.915765,,,eat,295
2026-04-21 19:29:36.916563,,,eat,295
2026-04-21 19:29:36.917349,,,eat,295
2026-04-21 19:29:36.918129,,,eat,295
2026-04-21 19:29:36.918984,,,eat,295
2026-04-21 19:29:36.919819,,,eat,295
2026-04-21 19:29:36.920610,,,eat,295
2026-04-21 19:29:36.921391,,,eat,295
2026-04-21 19:29:36.922166,,,eat,295
2026-04-21 19:29:36.922968,,,eat,295
2026-04-21 19:29:36.923751,,,eat,295
2026-04-21 19:29:36.924537,,,eat,295
2026-04-21 19:29:36.925318,,,eat,295
2026-04-21 19:29:36.926092,,,eat,295
2026-04-21 19:29:36.926889,,,eat,295
2026-04-21 19:29:36.927706,,,eat,295
2026-04-21 19:29:36.928524,,,eat,295
2026-04-21 19:29:36.929324,,,eat,295
2026-04-21 19:29:36.930116,,,eat,295
2026-04-21 19:29:36.930961,,,eat,295
2026-04-21 19:29:36.931766,,,eat,295
2026-04-21 19:29:36.932559,,,eat,295
2026-04-21 19:29:36.933345,,,eat,295
2026-04-21 19:29:36.934734,,,eat,295
2026-04-21 19:29:36.935877,,,eat,295
2026-04-21 19:29:36.936791,,,eat,295
2026-04-21 19:29:36.937662,,,eat,295
2026-04-21 19:29:36.938652,,,eat,295
2026-04-21 19:29:36.939696,,,eat,295
2026-04-21 19:29:36.940787,,,eat,295
2026-04-21 19:29:36.942043,,,eat,295
2026-04-21 19:29:36.943587,,,eat,295
2026-04-21 19:29:36.945365,,,eat,295
2026-04-21 19:29:36.946926,,,eat,295
2026-04-21 19:29:36.948226,,,eat,295
2026-04-21 19:29:36.949224,,,eat,295
2026-04-21 19:29:36.950101,,,eat,295
2026-04-21 19:29:36.950960,,,eat,295
2026-04-21 19:29:36.951782,,,eat,295
2026-04-21 19:29:36.952581,,,eat,295
2026-04-21 19:29:36.953368,,,eat,295
2026-04-21 19:29:36.954152,,,eat,295
2026-04-21 19:29:36.954964,,,eat,295
2026-04-21 19:29:36.955946,,,eat,295
2026-04-21 19:29:36.957395,,,eat,296
2026-04-21 19:29:36.958715,,,eat,296
2026-04-21 19:29:36.959785,,,eat,296
2026-04-21 19:29:36.960685,,,eat,296
2026-04-21 19:29:36.961614,,,eat,296
2026-04-21 19:29:36.962471,,,eat,296
2026-04-21 19:29:36.963319,,,eat,296
2026-04-21 19:29:36.964132,,,eat,296
2026-04-21 19:29:36.965457,,,eat,296
2026-04-21 19:29:36.966584,,,eat,296
2026-04-21 19:29:36.967552,,,eat,296
2026-04-21 19:29:36.968485,,,eat,296
2026-04-21 19:29:36.969354,,,eat,296
2026-04-21 19:29:36.970191,,,eat,296
2026-04-21 19:29:36.971040,,,eat,296
2026-04-21 19:29:36.971881,,,eat,296
2026-04-21 19:29:36.972694,,,eat,296
2026-04-21 19:29:36.973495,,,eat,296
2026-04-21 19:29:36.974575,,,eat,296
2026-04-21 19:29:36.975881,,,eat,296
2026-04-21 19:29:36.976896,,,eat,296
2026-04-21 19:29:36.978100,,,eat,296
2026-04-21 19:29:36.979564,,,eat,296
2026-04-21 19:29:36.980612,,,eat,296
2026-04-21 19:29:36.981475,,,eat,296
2026-04-21 19:29:36.982282,,,eat,296
2026-04-21 19:29:36.983104,,,eat,296
2026-04-21 19:29:36.983892,,,eat,296
2026-04-21 19:29:36.984670,,,eat,296
2026-04-21 19:29:36.985443,,,eat,296
2026-04-21 19:29:36.986214,,,eat,296
2026-04-21 19:29:36.987028,,,eat,296
2026-04-21 19:29:36.987889,,,eat,296
2026-04-21 19:29:36.988727,,,eat,296
2026-04-21 19:29:36.989537,,,eat,296
2026-04-21 19:29:36.990328,,,eat,296
2026-04-21 19:29:36.991587,,,eat,296
2026-04-21 19:29:36.992876,,,eat,296
2026-04-21 19:29:36.993949,,,eat,296
2026-04-21 19:29:36.994972,,,eat,296
2026-04-21 19:29:36.996499,,,eat,296
2026-04-21 19:29:36.998211,,,eat,296
2026-04-21 19:29:36.999439,,,eat,296
2026-04-21 19:29:37.000386,,,eat,296
2026-04-21 19:29:37.001215,,,eat,296
2026-04-21 19:29:37.002013,,,eat,296
2026-04-21 19:29:37.002828,,,eat,296
2026-04-21 19:29:37.003625,,,eat,296
2026-04-21 19:29:37.004404,,,eat,296
2026-04-21 19:29:37.005179,,,eat,296
2026-04-21 19:29:37.005953,,,eat,296
2026-04-21 19:29:37.006747,,,eat,296
2026-04-21 19:29:37.007714,,,eat,296
2026-04-21 19:29:37.009025,,,eat,296
2026-04-21 19:29:37.010094,,,eat,296
2026-04-21 19:29:37.011401,,,eat,296
2026-04-21 19:29:37.012622,,,eat,296
2026-04-21 19:29:37.013626,,,eat,296
2026-04-21 19:29:37.014475,,,eat,296
2026-04-21 19:29:37.015291,,,eat,296
2026-04-21 19:29:37.016064,,,eat,296
2026-04-21 19:29:37.016816,,,eat,296
2026-04-21 19:29:37.017569,,,eat,296
2026-04-21 19:29:37.018346,,,eat,296
2026-04-21 19:29:37.019159,,,eat,296
2026-04-21 19:29:37.019940,,,eat,296
2026-04-21 19:29:37.020704,,,eat,296
2026-04-21 19:29:37.021480,,,eat,296
2026-04-21 19:29:37.022253,,,eat,296
2026-04-21 19:29:37.023059,,,eat,296
2026-04-21 19:29:37.023841,,,eat,296
2026-04-21 19:29:37.024922,,,eat,296
2026-04-21 19:29:37.025907,,,eat,296
2026-04-21 19:29:37.028003,,,eat,296
2026-04-21 19:29:37.029308,,,eat,296
2026-04-21 19:29:37.030296,,,eat,296
2026-04-21 19:29:37.031202,,,eat,296
2026-04-21 19:29:37.032040,,,eat,296
2026-04-21 19:29:37.032846,,,eat,296
2026-04-21 19:29:37.033643,,,eat,296
2026-04-21 19:29:37.034428,,,eat,296
2026-04-21 19:29:37.035251,,,eat,296
2026-04-21 19:29:37.036043,,,eat,296
2026-04-21 19:29:37.036827,,,eat,296
2026-04-21 19:29:37.037634,,,eat,296
2026-04-21 19:29:37.038450,,,eat,296
2026-04-21 19:29:37.039283,,,eat,296
2026-04-21 19:29:37.040082,,,eat,296
2026-04-21 19:29:37.041062,,,eat,296
2026-04-21 19:29:37.042142,,,eat,296
2026-04-21 19:29:37.043244,,,eat,296
2026-04-21 19:29:37.044565,,,eat,296
2026-04-21 19:29:37.045597,,,eat,296
2026-04-21 19:29:37.046479,,,eat,296
2026-04-21 19:29:37.047331,,,eat,296
2026-04-21 19:29:37.048141,,,eat,296
2026-04-21 19:29:37.048978,,,eat,296
2026-04-21 19:29:37.049804,,,eat,296
2026-04-21 19:29:37.050627,,,eat,296
2026-04-21 19:29:37.051436,,,eat,296
2026-04-21 19:29:37.052236,,,eat,296
2026-04-21 19:29:37.053025,,,eat,296
2026-04-21 19:29:37.053807,,,eat,296
2026-04-21 19:29:37.054609,,,eat,296
2026-04-21 19:29:37.055413,,,eat,296
2026-04-21 19:29:37.056200,,,eat,296
2026-04-21 19:29:37.057483,,,eat,296
2026-04-21 19:29:37.059359,,,eat,297
2026-04-21 19:29:37.060684,,,eat,297
2026-04-21 19:29:37.062356,,,eat,297
2026-04-21 19:29:37.063681,,,eat,297
2026-04-21 19:29:37.064741,,,eat,297
2026-04-21 19:29:37.065615,,,eat,297
2026-04-21 19:29:37.066437,,,eat,297
2026-04-21 19:29:37.067314,,,eat,297
